product_id,sku,price,quantity
3076,W0320.B3.DIW.02,2404.65,3
3077,W0320.B3.DIW.03,2739.21,3
3078,W0320.B3.DIW.07,4951.98,3
3079,W0322.B3.DIW.01,1980.30,3
3084,W0329.B3.DIW.01,2822.85,3
3085,W0331.B3.DIW.01,2613.75,3
3086,W0332.B3.DIW.01,1980.30,3
3089,W0335.B3.DIW.01,2634.66,3
3094,W0340.B3.DIW.02,2760.12,3
3095,W0340.B3.DIW.06,4282.24,3
3096,W0341.B3.DIW.01,4525.78,3
3098,W0343.B3.DIW.01,3368.97,3
3099,W0344.B3.DIW.01,6392.92,3
3100,W0345.B3.DIW.01,6088.50,3
3101,W0346.B3.DIW.01,2676.48,3
3102,W0346.B3.DIW.02,4180.77,3
3103,W0347.B3.DIW.01,4951.98,3
3104,W0349.B3.DIW.01,3094.68,3
3106,W0352.B3.DIW.01,5276.70,3
3107,W0353.B3.DIW.01,3450.15,3
3108,W0355.B3.DIW.01,5581.13,3
3109,W0356.B3.DIW.01,6332.04,3
3111,W0360.B3.DIW.01,2885.58,3
3112,W0361.B3.DIW.01,2990.13,3
3113,W0362.B3.DIW.01,3774.87,3
3115,W0364.B3.DIW.01,5114.34,3
3116,W0365.B3.DIW.01,2969.22,3
3120,W0367.B3.DIW.01,2864.67,3
3122,W0369.B3.DIW.01,3178.32,3
3130,W0377.B3.DIW.01,4383.72,3
3134,W0381.B3.DIW.01,3429.85,3
3135,W0382.B3.DIW.01,3387.42,3
3140,W0387.B3.DIW.01,3511.03,3
3151,W0399.B3.DIW.01,3011.04,3
3152,W0401.B3.DIW.01,2044.88,3
3153,W0402.B3.DIW.01,3031.95,3
3154,W0404.B3.DIW.01,6595.88,3
3156,W0406.B3.DIW.01,3774.87,3
3157,W0407.B3.DIW.01,2300.10,3
3159,W0408.B3.DIW.02,4809.91,3
3161,W0410.B3.DIW.01,3052.86,3
3163,W0411.B3.DIW.01,2864.67,3
3164,W0412.B3.DIW.01,3409.56,3
3165,W0413.B3.DIW.01,3308.08,3
3166,W0414.B3.DIW.01,3136.50,3
3167,W0415.B3.DIW.01,2634.66,3
3168,W0416.B3.DIW.01,4343.13,3
3169,W0417.B3.DIW.01,2676.48,3
3170,W0418.B3.DIW.01,3073.77,3
3171,W0419.B3.DIW.01,2467.38,3
3173,W0421.B3.DIW.01,2446.47,3
3174,W0423.B3.DIW.01,6595.88,3
3176,W0425.B3.DIW.01,2111.91,3
3177,W0426.B3.DIW.01,2488.29,3
3178,W0427.B3.DIW.01,2132.82,3
3179,W0428.B3.DIW.01,2739.21,3
3180,W0429.B3.DIW.01,4140.18,3
3183,W0432.B3.DIW.01,2551.02,3
3184,W0433.B3.DIW.01,3031.95,3
3185,W0434.B3.DIW.01,4688.15,3
3186,W0435.B3.DIW.01,2739.21,3
3188,W0437.B3.DIW.01,3136.50,3
3189,W0439.B3.DIW.01,5662.30,3
3190,W0442.B3.DIW.01,3324.69,3
3193,W0446.B3.DIW.01,2822.85,3
3194,W0447.B3.DIW.01,4343.13,3
3195,W0448.B3.DIW.01,3011.04,3
3196,W0449.B3.DIW.01,3409.56,3
3197,W0450.B3.DIW.01,2718.30,3
3198,W0450.B3.DIW.02,3511.03,3
3200,W0453.B3.DIW.01,3612.51,3
3204,W0459.B3.DIW.01,2718.30,3
3205,W0459.B3.DIW.03,4444.60,3
3208,W0461.B3.DIW.01,1372.68,3
3209,W0461.B3.DIW.02,1657.42,3
3210,W0461.B3.DIW.03,2111.91,3
3211,W0462.B3.DIW.01,3387.42,3
3212,W0463.B3.DIW.01,2001.83,3
3213,W0464.B3.DIW.02,1851.15,3
3214,W0465.B3.DIW.01,2001.83,3
3215,W0466.B3.DIW.01,2592.84,3
3216,W0467.B3.DIW.01,2174.64,3
3217,W0468.B3.DIW.01,2676.48,3
3218,W0469.B3.DIW.01,2044.88,3
3219,W0470.B3.DIW.01,2066.40,3
3220,W0471.B3.DIW.01,1958.77,3
3223,W0474.B3.DIW.01,3115.59,3
3224,W0475.B3.DIW.01,3115.59,3
3225,W0477.B3.DIW.01,5621.71,3
3228,W0479.B3.DIW.01,1239.84,3
3230,W0482.B3.DIW.01,5520.24,3
3231,W0482.B3.DIW.02,6413.22,3
3232,W0482.B3.DIW.03,9879.36,3
3233,W0482.B3.DIW.04,19084.06,3
3235,W0484.B3.DIW.01,2822.85,3
3236,W0484.B3.DIW.02,3178.32,3
3237,W0484.B3.DIW.03,3835.75,3
3244,W0499.B3.DIW.02,3345.60,3
3245,W0499.B3.DIW.03,3693.69,3
3246,W0500.B3.DIW.01,1592.85,3
3248,W0504.B3.DIW.01,1062.72,3
3249,W0505.B3.DIW.01,1151.28,3
3250,W0506.B3.DIW.01,2655.57,3
3251,W0507.B3.DIW.01,3754.57,3
3252,W0508.B3.DIW.01,7306.20,3
3253,W0508.B3.DIW.02,8442.72,3
3254,W0508.B3.DIW.03,11355.36,3
3255,W0508.B3.DIW.04,20208.90,3
3256,W0509.B3.DIW.01,1107.00,3
3257,W0510.B3.DIW.01,4079.30,3
3258,W0512.B3.DIW.01,1306.26,3
3262,W0519.B3.DIW.01,15015.84,3
3264,W0521.B3.DIW.01,2906.49,3
3265,W0522.B3.DIW.01,3073.77,3
3266,W0524.B3.DIW.01,2066.40,3
3267,W0524.B3.DIW.02,2174.64,3
3268,W0524.B3.DIW.04,3511.03,3
3269,W0524.B3.DIW.05,4708.44,3
3271,W0526.B3.DIW.01,5621.71,3
3272,W0526.B3.DIW.02,6595.88,3
3273,W0526.B3.DIW.03,10351.68,3
3274,W0526.B3.DIW.04,18740.90,3
3275,W0528.B3.DIW.01,2990.13,3
3276,W0530.B3.DIW.01,6027.61,3
3277,W0531.B3.DIW.01,2300.10,3
3278,W0532.B3.DIW.01,3308.08,3
3279,W0534.B3.DIW.02,6819.12,3
3280,W0534.B3.DIW.03,7915.05,3
3281,W0534.B3.DIW.04,10725.60,3
3282,W0534.B3.DIW.05,19293.78,3
3283,W0535.B3.DIW.02,5215.81,3
3284,W0535.B3.DIW.03,6210.27,3
3285,W0535.B3.DIW.04,9052.80,3
3286,W0535.B3.DIW.05,17654.19,3
3287,W0537.B3.DIW.01,1528.27,3
3288,W0539.B3.DIW.01,5540.53,3
3289,W0539.B3.DIW.02,6839.41,3
3290,W0539.B3.DIW.03,9741.60,3
3291,W0539.B3.DIW.04,18435.85,3
3292,W0540.B3.DIW.02,5621.71,3
3293,W0540.B3.DIW.03,6595.88,3
3294,W0540.B3.DIW.04,9780.96,3
3295,W0540.B3.DIW.05,18416.79,3
3296,W0541.B3.DIW.01,5601.42,3
3297,W0541.B3.DIW.02,7082.95,3
3298,W0541.B3.DIW.03,9741.60,3
3299,W0541.B3.DIW.04,18245.21,3
3300,W0542.B3.DIW.01,5520.24,3
3301,W0542.B3.DIW.02,6514.69,3
3302,W0542.B3.DIW.03,9603.84,3
3303,W0542.B3.DIW.04,18416.79,3
3304,W0543.B3.DIW.01,5215.81,3
3305,W0543.B3.DIW.02,6210.27,3
3306,W0543.B3.DIW.03,9505.44,3
3307,W0543.B3.DIW.04,17825.78,3
3308,W0544.B3.DIW.01,6088.50,3
3309,W0544.B3.DIW.02,7367.08,3
3310,W0544.B3.DIW.03,10154.88,3
3311,W0544.B3.DIW.04,18664.64,3
3312,W0545.B3.DIW.01,7143.84,3
3313,W0545.B3.DIW.02,8068.80,3
3314,W0545.B3.DIW.03,10686.24,3
3315,W0545.B3.DIW.04,19331.91,3
3316,W0546.B3.DIW.01,6413.22,3
3317,W0546.B3.DIW.02,7610.63,3
3318,W0546.B3.DIW.03,10469.76,3
3319,W0546.B3.DIW.04,18779.03,3
3320,W0547.B3.DIW.01,5378.17,3
3321,W0547.B3.DIW.02,6372.63,3
3322,W0547.B3.DIW.03,9466.08,3
3323,W0547.B3.DIW.04,17997.36,3
3324,W0548.B3.DIW.01,8049.12,3
3325,W0548.B3.DIW.02,9564.48,3
3326,W0548.B3.DIW.03,12122.88,3
3327,W0548.B3.DIW.04,21085.89,3
3328,W0549.B3.DIW.01,10410.72,3
3329,W0549.B3.DIW.02,11138.88,3
3330,W0549.B3.DIW.03,14386.08,3
3331,W0549.B3.DIW.04,22706.42,3
3332,W0550.B3.DIW.01,6108.79,3
3333,W0550.B3.DIW.02,7387.38,3
3334,W0550.B3.DIW.03,10351.68,3
3335,W0550.B3.DIW.04,18740.90,3
3336,W0551.B3.DIW.01,6027.61,3
3337,W0551.B3.DIW.02,7062.66,3
3338,W0551.B3.DIW.03,11434.08,3
3339,W0551.B3.DIW.04,19941.99,3
3344,W0553.B3.DIW.01,5215.81,3
3345,W0553.B3.DIW.02,6311.74,3
3346,W0553.B3.DIW.03,9131.52,3
3347,W0553.B3.DIW.04,17749.51,3
3348,W0554.B3.DIW.01,2066.40,3
3349,W0561.B3.DIW.01,2195.55,3
3350,W0562.B3.DIW.01,4424.31,3
3351,W0563.B3.DIW.01,5621.71,3
3352,W0563.B3.DIW.02,6514.69,3
3353,W0563.B3.DIW.03,9780.96,3
3354,W0563.B3.DIW.04,19236.59,3
3355,W0565.B3.DIW.01,3470.45,3
3356,W0567.B3.DIW.01,1851.15,3
3357,W0568.B3.DIW.01,3815.46,3
3358,W0570.B3.DIW.01,3470.45,3
3359,W0571.B3.DIW.01,3324.69,3
3360,W0580.B3.DIW.01,2571.93,3
4006,W0220.R3.DIW.10,7184.43,3
4007,W0220.R3.DIW.11,10528.80,3
4008,W0306.R3.DIW.01,1829.63,3
4009,W0425.R3.DIW.01,2111.91,3
4010,W0508.R3.DIW.01,7306.20,3
4011,W0508.R3.DIW.03,11355.36,3
4012,W0508.R3.DIW.04,20208.90,3
4013,W0526.R3.DIW.01,5621.71,3
4014,W0526.R3.DIW.02,6595.88,3
4015,W0526.R3.DIW.03,10351.68,3
4016,W0526.R3.DIW.04,18740.90,3
4017,W0534.R3.DIW.02,6819.12,3
4018,W0534.R3.DIW.03,7915.05,3
4019,W0534.R3.DIW.04,10725.60,3
4020,W0534.R3.DIW.05,19293.78,3
4021,W0535.R3.DIW.02,5215.81,3
4022,W0535.R3.DIW.03,6210.27,3
4023,W0535.R3.DIW.04,9052.80,3
4024,W0535.R3.DIW.05,17654.19,3
4025,W0539.R3.DIW.01,5540.53,3
4026,W0539.R3.DIW.02,6839.41,3
4027,W0539.R3.DIW.03,9741.60,3
4028,W0540.R3.DIW.02,5621.71,3
4029,W0540.R3.DIW.03,6595.88,3
4030,W0540.R3.DIW.04,9780.96,3
4031,W0540.R3.DIW.05,18416.79,3
4032,W0542.R3.DIW.01,5520.24,3
4033,W0542.R3.DIW.02,6514.69,3
4034,W0542.R3.DIW.03,9603.84,3
4035,W0542.R3.DIW.04,18416.79,3
4036,W0549.R3.DIW.01,10410.72,3
4037,W0549.R3.DIW.02,11138.88,3
4038,W0549.R3.DIW.03,14386.08,3
4039,W0549.R3.DIW.04,22706.42,3
4040,W0550.R3.DIW.01,6108.79,3
4041,W0551.R3.DIW.01,5966.73,3
4042,W0551.R3.DIW.02,7062.66,3
4044,W0553.R3.DIW.01,5215.81,3
4045,W0553.R3.DIW.02,6311.74,3
4046,W0553.R3.DIW.03,9131.52,3
4047,W0553.R3.DIW.04,17749.51,3
4048,W0563.R3.DIW.01,5621.71,3
4049,W0563.R3.DIW.02,6514.69,3
4050,W0563.R3.DIW.03,9780.96,3
4051,W0563.R3.DIW.04,19236.59,3
4052,W0001.R3.DIW.01,2070.09,3
4053,W0001.R3.DIW.02,3052.86,3
4054,W0004.R3.DIW.01,4749.03,3
4055,W0007.R3.DIW.01,2885.58,3
4057,W0009.R3.DIW.01,5560.83,3
4061,W0016.R3.DIW.01,4525.78,3
4064,W0021.R3.DIW.01,2613.75,3
4065,W0022.R3.DIW.01,2697.39,3
4066,W0023.R3.DIW.01,9859.68,3
4067,W0023.R3.DIW.02,12300.00,3
4069,W0027.R3.DIW.01,2592.84,3
4074,W0034.R3.DIW.01,2718.30,3
4075,W0036.R3.DIW.01,2279.19,3
4076,W0036.R3.DIW.03,4282.24,3
4078,W0042.R3.DIW.01,2509.20,3
4080,W0045.R3.DIW.01,2049.18,3
4081,W0047.R3.DIW.01,2822.85,3
4082,W0047.R3.DIW.03,5053.45,3
4084,W0051.R3.DIW.01,2070.09,3
4085,W0052.R3.DIW.01,4911.39,3
4086,W0052.R3.DIW.02,7204.72,3
4087,W0053.R3.DIW.01,2001.83,3
4089,W0055.R3.DIW.01,2467.38,3
4094,W0061.R3.DIW.01,3073.77,3
4095,W0062.R3.DIW.01,2864.67,3
4096,W0064.R3.DIW.01,2655.57,3
4098,W0070.R3.DIW.01,2927.40,3
4099,W0071.R3.DIW.01,2927.40,3
4100,W0072.R3.DIW.01,3409.56,3
4103,W0083.R3.DIW.01,3366.51,3
4105,W0088.R3.DIW.01,2300.10,3
4106,W0088.R3.DIW.04,2927.40,3
4107,W0090.R3.DIW.01,2258.28,3
4108,W0091.R3.DIW.01,2111.91,3
4110,W0096.R3.DIW.01,2195.55,3
4111,W0100.R3.DIW.01,1700.47,3
4114,W0111.R3.DIW.01,2070.09,3
4115,W0111.R3.DIW.04,2488.29,3
4116,W0111.R3.DIW.07,2066.40,3
4117,W0114.R3.DIW.01,2066.40,3
4118,W0116.R3.DIW.01,2383.74,3
4119,W0118.R3.DIW.01,2153.73,3
4127,W0133.R3.DIW.01,2969.22,3
4128,W0134.R3.DIW.01,2718.30,3
4129,W0137.R3.DIW.01,2195.55,3
4134,W0155.R3.DIW.01,3308.08,3
4135,W0155.R3.DIW.05,5357.88,3
4136,W0155.R3.DIW.06,7367.08,3
4137,W0156.R3.DIW.02,2362.83,3
4138,W0156.R3.DIW.03,3470.45,3
4139,W0157.R3.DIW.01,3094.68,3
4140,W0158.R3.DIW.01,1980.30,3
4141,W0159.R3.DIW.01,2718.30,3
4142,W0160.R3.DIW.01,2613.75,3
4145,W0163.R3.DIW.01,2383.74,3
4146,W0163.R3.DIW.03,4951.98,3
4147,W0171.R3.DIW.01,2551.02,3
4148,W0175.R3.DIW.01,1894.20,3
4150,W0177.R3.DIW.01,3094.68,3
4151,W0178.R3.DIW.01,2195.55,3
4152,W0178.R3.DIW.02,2613.75,3
4153,W0179.R3.DIW.01,1614.38,3
4154,W0180.R3.DIW.01,2613.75,3
4155,W0181.R3.DIW.01,1980.30,3
4157,W0184.R3.DIW.01,3199.23,3
4159,W0187.R3.DIW.01,1980.30,3
4160,W0188.R3.DIW.01,2001.83,3
4161,W0189.R3.DIW.01,1958.77,3
4162,W0190.R3.DIW.03,2111.91,3
4163,W0190.R3.DIW.04,2279.19,3
4164,W0190.R3.DIW.01,1980.30,3
4165,W0191.R3.DIW.01,2070.09,3
4166,W0191.R3.DIW.03,2927.40,3
4167,W0192.R3.DIW.01,2383.74,3
4171,W0196.R3.DIW.01,1937.25,3
4172,W0197.R3.DIW.01,4282.24,3
4173,W0198.R3.DIW.01,5296.99,3
4174,W0199.R3.DIW.01,4891.10,3
4175,W0200.R3.DIW.01,3815.46,3
4176,W0201.R3.DIW.01,3653.10,3
4180,W0207.R3.DIW.01,2676.48,3
4181,W0207.R3.DIW.02,2822.85,3
4182,W0208.R3.DIW.01,2676.48,3
4183,W0208.R3.DIW.02,2822.85,3
4184,W0209.R3.DIW.01,1958.77,3
4185,W0209.R3.DIW.02,2049.18,3
4186,W0210.R3.DIW.01,2066.40,3
4187,W0210.R3.DIW.02,2174.64,3
4188,W0211.R3.DIW.01,1958.77,3
4189,W0211.R3.DIW.02,2049.18,3
4190,W0214.R3.DIW.01,3571.92,3
4191,W0215.R3.DIW.01,4261.95,3
4192,W0220.R3.DIW.07,4951.98,3
4193,W0220.R3.DIW.02,2049.18,3
4194,W0220.R3.DIW.04,3308.08,3
4195,W0221.R3.DIW.06,4424.31,3
4196,W0221.R3.DIW.07,4769.32,3
4197,W0221.R3.DIW.01,2066.40,3
4198,W0221.R3.DIW.02,2174.64,3
4199,W0222.R3.DIW.09,4261.95,3
4200,W0222.R3.DIW.10,4464.90,3
4201,W0222.R3.DIW.14,2446.47,3
4202,W0222.R3.DIW.01,2023.35,3
4203,W0222.R3.DIW.02,2341.92,3
4204,W0222.R3.DIW.03,2488.29,3
4205,W0222.R3.DIW.12,1571.33,3
4206,W0223.R3.DIW.03,4627.26,3
4207,W0223.R3.DIW.04,4951.98,3
4208,W0223.R3.DIW.01,1958.77,3
4209,W0223.R3.DIW.02,2049.18,3
4210,W0224.R3.DIW.03,4261.95,3
4211,W0224.R3.DIW.04,4464.90,3
4212,W0224.R3.DIW.01,1958.77,3
4213,W0224.R3.DIW.02,2049.18,3
4214,W0225.R3.DIW.04,4322.84,3
4215,W0225.R3.DIW.05,4667.85,3
4216,W0225.R3.DIW.01,2111.91,3
4217,W0225.R3.DIW.02,2279.19,3
4222,W0228.R3.DIW.05,4951.98,3
4223,W0228.R3.DIW.02,2634.66,3
4224,W0229.R3.DIW.06,4363.43,3
4225,W0229.R3.DIW.07,4566.38,3
4226,W0229.R3.DIW.02,2279.19,3
4227,W0230.R3.DIW.01,2111.91,3
4228,W0230.R3.DIW.02,2279.19,3
4229,W0231.R3.DIW.04,4424.31,3
4230,W0231.R3.DIW.05,4769.32,3
4231,W0231.R3.DIW.01,2111.91,3
4232,W0231.R3.DIW.02,2279.19,3
4236,W0234.R3.DIW.03,4525.78,3
4237,W0234.R3.DIW.04,4850.50,3
4238,W0234.R3.DIW.06,19827.60,3
4239,W0235.R3.DIW.01,2383.74,3
4240,W0237.R3.DIW.01,2023.35,3
4241,W0238.R3.DIW.01,3031.95,3
4242,W0239.R3.DIW.01,3511.03,3
4243,W0240.R3.DIW.01,3511.03,3
4244,W0241.R3.DIW.03,3713.99,3
4245,W0242.R3.DIW.02,3511.03,3
4246,W0243.R3.DIW.01,3511.03,3
4249,W0246.R3.DIW.01,2864.67,3
4251,W0248.R3.DIW.01,2927.40,3
4252,W0249.R3.DIW.01,2718.30,3
4258,W0256.R3.DIW.01,3282.87,3
4260,W0258.R3.DIW.01,3571.92,3
4264,W0262.R3.DIW.02,3368.97,3
4265,W0267.R3.DIW.02,5642.01,3
4267,W0269.R3.DIW.01,2613.75,3
4268,W0271.R3.DIW.01,4911.39,3
4269,W0272.R3.DIW.01,3551.63,3
4270,W0273.R3.DIW.01,2801.94,3
4272,W0276.R3.DIW.01,2739.21,3
4274,W0278.R3.DIW.01,3282.87,3
4276,W0285.R3.DIW.01,1980.30,3
4277,W0286.R3.DIW.01,2467.38,3
4279,W0288.R3.DIW.01,3011.04,3
4280,W0288.R3.DIW.02,4343.13,3
4282,W0291.R3.DIW.01,4809.91,3
4283,W0292.R3.DIW.02,3937.23,3
4284,W0293.R3.DIW.01,4343.13,3
4286,W0294.R3.DIW.01,3261.96,3
4287,W0294.R3.DIW.02,3612.51,3
4288,W0294.R3.DIW.03,4343.13,3
4289,W0295.R3.DIW.01,3094.68,3
4293,W0299.R3.DIW.01,2990.13,3
4296,W0302.R3.DIW.01,3815.46,3
4297,W0305.R3.DIW.01,2509.20,3
4298,W0311.R3.DIW.01,2300.10,3
4299,W0314.R3.DIW.01,2822.85,3
4300,W0317.R3.DIW.01,3835.75,3
4301,W0318.R3.DIW.02,2718.30,3
4305,W0320.R3.DIW.02,2404.65,3
4306,W0320.R3.DIW.03,2739.21,3
4307,W0322.R3.DIW.01,1980.30,3
4312,W0329.R3.DIW.01,2822.85,3
4313,W0331.R3.DIW.01,2613.75,3
4314,W0332.R3.DIW.01,1980.30,3
4317,W0335.R3.DIW.01,2634.66,3
4322,W0340.R3.DIW.06,4282.24,3
4323,W0340.R3.DIW.02,2760.12,3
4324,W0341.R3.DIW.01,4525.78,3
4326,W0343.R3.DIW.01,3368.97,3
4327,W0344.R3.DIW.01,6392.92,3
4328,W0345.R3.DIW.01,6088.50,3
4329,W0346.R3.DIW.02,4180.77,3
4330,W0346.R3.DIW.01,2676.48,3
4331,W0347.R3.DIW.01,4951.98,3
4332,W0349.R3.DIW.01,3094.68,3
4334,W0352.R3.DIW.01,5276.70,3
4335,W0353.R3.DIW.01,3450.15,3
4336,W0355.R3.DIW.01,5581.13,3
4337,W0356.R3.DIW.01,6332.04,3
4339,W0360.R3.DIW.01,2885.58,3
4340,W0361.R3.DIW.01,2990.13,3
4341,W0362.R3.DIW.01,3774.87,3
4343,W0364.R3.DIW.01,5114.34,3
4344,W0365.R3.DIW.01,2969.22,3
4347,W0367.R3.DIW.01,2864.67,3
4349,W0369.R3.DIW.01,3178.32,3
4357,W0377.R3.DIW.01,4383.72,3
4361,W0381.R3.DIW.01,3429.85,3
4362,W0382.R3.DIW.01,3387.42,3
4367,W0387.R3.DIW.01,3511.03,3
4378,W0399.R3.DIW.01,3011.04,3
4379,W0401.R3.DIW.01,2044.88,3
4380,W0402.R3.DIW.01,3031.95,3
4381,W0404.R3.DIW.01,6595.88,3
4383,W0406.R3.DIW.01,3774.87,3
4384,W0407.R3.DIW.01,2300.10,3
4385,W0408.R3.DIW.02,4809.91,3
4387,W0410.R3.DIW.01,3052.86,3
4388,W0411.R3.DIW.01,2864.67,3
4389,W0412.R3.DIW.01,3409.56,3
4390,W0413.R3.DIW.01,3308.08,3
4391,W0414.R3.DIW.01,3136.50,3
4392,W0415.R3.DIW.01,2634.66,3
4393,W0416.R3.DIW.01,4343.13,3
4394,W0418.R3.DIW.01,3073.77,3
4395,W0419.R3.DIW.01,2467.38,3
4397,W0421.R3.DIW.01,2446.47,3
4398,W0423.R3.DIW.01,6595.88,3
4400,W0426.R3.DIW.01,2488.29,3
4401,W0427.R3.DIW.01,2132.82,3
4402,W0428.R3.DIW.01,2739.21,3
4403,W0429.R3.DIW.01,4140.18,3
4406,W0432.R3.DIW.01,2551.02,3
4407,W0433.R3.DIW.01,3031.95,3
4408,W0434.R3.DIW.01,4688.15,3
4409,W0435.R3.DIW.01,2739.21,3
4411,W0437.R3.DIW.01,3136.50,3
4412,W0439.R3.DIW.01,5662.30,3
4413,W0442.R3.DIW.01,3324.69,3
4416,W0446.R3.DIW.01,2822.85,3
4417,W0447.R3.DIW.01,4343.13,3
4418,W0448.R3.DIW.01,3011.04,3
4419,W0449.R3.DIW.01,3409.56,3
4420,W0450.R3.DIW.02,3511.03,3
4421,W0450.R3.DIW.01,2718.30,3
4423,W0453.R3.DIW.01,3612.51,3
4427,W0459.R3.DIW.03,4444.60,3
4428,W0459.R3.DIW.01,2718.30,3
4431,W0461.R3.DIW.01,1372.68,3
4432,W0461.R3.DIW.02,1657.42,3
4433,W0461.R3.DIW.03,2111.91,3
4434,W0462.R3.DIW.01,3387.42,3
4435,W0463.R3.DIW.01,2001.83,3
4436,W0464.R3.DIW.02,1851.15,3
4437,W0465.R3.DIW.01,2001.83,3
4438,W0466.R3.DIW.01,2592.84,3
4439,W0467.R3.DIW.01,2174.64,3
4440,W0468.R3.DIW.01,2676.48,3
4441,W0469.R3.DIW.01,2044.88,3
4442,W0470.R3.DIW.01,2066.40,3
4443,W0471.R3.DIW.01,1958.77,3
4446,W0474.R3.DIW.01,3115.59,3
4447,W0475.R3.DIW.01,3115.59,3
4448,W0477.R3.DIW.01,5621.71,3
4451,W0479.R3.DIW.01,1239.84,3
4453,W0482.R3.DIW.01,5520.24,3
4454,W0482.R3.DIW.02,6413.22,3
4455,W0482.R3.DIW.03,9879.36,3
4456,W0482.R3.DIW.04,19084.06,3
4458,W0484.R3.DIW.01,2822.85,3
4459,W0484.R3.DIW.02,3178.32,3
4460,W0484.R3.DIW.03,3835.75,3
4467,W0499.R3.DIW.02,3345.60,3
4468,W0499.R3.DIW.03,3693.69,3
4469,W0500.R3.DIW.01,1592.85,3
4471,W0504.R3.DIW.01,1062.72,3
4472,W0505.R3.DIW.01,1151.28,3
4473,W0506.R3.DIW.01,2655.57,3
4474,W0507.R3.DIW.01,3754.57,3
4475,W0509.R3.DIW.01,1107.00,3
4476,W0510.R3.DIW.01,4079.30,3
4477,W0512.R3.DIW.01,1306.26,3
4482,W0519.R3.DIW.01,15015.84,3
4484,W0521.R3.DIW.01,2906.49,3
4485,W0522.R3.DIW.01,3073.77,3
4486,W0523.R3.DIW.01,1350.54,3
4487,W0524.R3.DIW.01,2066.40,3
4488,W0524.R3.DIW.02,2174.64,3
4489,W0524.R3.DIW.04,3511.03,3
4490,W0524.R3.DIW.05,4708.44,3
4492,W0530.R3.DIW.01,6027.61,3
4493,W0531.R3.DIW.01,2300.10,3
4494,W0532.R3.DIW.01,3308.08,3
4495,W0537.R3.DIW.01,1528.27,3
4496,W0541.R3.DIW.01,5601.42,3
4497,W0541.R3.DIW.02,7082.95,3
4498,W0541.R3.DIW.03,9741.60,3
4499,W0541.R3.DIW.04,18245.21,3
4500,W0543.R3.DIW.01,5215.81,3
4501,W0543.R3.DIW.02,6210.27,3
4502,W0543.R3.DIW.03,9505.44,3
4503,W0543.R3.DIW.04,17825.78,3
4504,W0544.R3.DIW.01,6088.50,3
4505,W0544.R3.DIW.02,7367.08,3
4506,W0544.R3.DIW.03,10154.88,3
4507,W0544.R3.DIW.04,18664.64,3
4508,W0545.R3.DIW.01,7143.84,3
4509,W0545.R3.DIW.02,8068.80,3
4510,W0545.R3.DIW.03,10686.24,3
4511,W0545.R3.DIW.04,19331.91,3
4512,W0546.R3.DIW.01,6413.22,3
4513,W0546.R3.DIW.02,7610.63,3
4514,W0546.R3.DIW.03,10469.76,3
4515,W0546.R3.DIW.04,18779.03,3
4516,W0547.R3.DIW.01,5378.17,3
4517,W0547.R3.DIW.02,6372.63,3
4518,W0547.R3.DIW.03,9466.08,3
4519,W0547.R3.DIW.04,17997.36,3
4520,W0548.R3.DIW.01,8049.12,3
4521,W0548.R3.DIW.02,9564.48,3
4522,W0548.R3.DIW.03,12122.88,3
4523,W0548.R3.DIW.04,21085.89,3
4524,W0550.R3.DIW.03,10351.68,3
4525,W0550.R3.DIW.04,18740.90,3
4526,W0551.R3.DIW.03,11434.08,3
4527,W0551.R3.DIW.04,19941.99,3
4531,W0554.R3.DIW.01,2066.40,3
4532,W0561.R3.DIW.01,2195.55,3
4533,W0562.R3.DIW.01,4424.31,3
4539,W0111.R3.DIW.06,2969.22,3
4540,W0228.R3.DIW.03,3303.78,3
4542,W0155.R3.DIW.02,4343.13,3
4551,W0528.R3.DIW.01,2990.13,3
4552,W0565.R3.DIW.01,3470.45,3
4554,W0568.R3.DIW.01,3815.46,3
4555,W0567.R3.DIW.01,1851.15,3
4556,W0570.R3.DIW.01,3470.45,3
4557,W0580.R3.DIW.01,2571.93,3
4558,W0571.R3.DIW.01,3324.69,3
4559,W0076.Z3.SAW.01,3115.59,3
4563,W0514.Z3.SAW.01,4688.15,3
4566,W0557.Z3.SAW.01,3470.45,3
4579,W0002.Z3.SAB.01,3136.50,3
4580,W0005.Z3.SAB.01,2906.49,3
4581,W0010.Z3.SAB.01,2906.49,3
4582,W0014.Z3.SAB.01,3094.68,3
4584,W0019.Z3.SAB.01,3136.50,3
4585,W0026.Z3.SAB.01,3073.77,3
4586,W0028.Z3.SAB.01,3345.60,3
4587,W0037.Z3.SAB.01,4911.39,3
4590,W0066.Z3.SAB.01,2906.49,3
4591,W0067.Z3.SAB.01,2801.94,3
4592,W0068.Z3.SAB.01,2571.93,3
4593,W0072.Z3.SAB.01,3094.68,3
4594,W0074.Z3.SAB.01,2927.40,3
4595,W0075.Z3.SAB.01,4201.06,3
4596,W0076.Z3.SAB.01,2801.94,3
4597,W0077.Z3.SAB.01,2488.29,3
4598,W0078.Z3.SAB.01,3387.42,3
4599,W0084.Z3.SAB.01,2676.48,3
4600,W0087.Z3.SAB.01,4261.95,3
4601,W0105.Z3.SAB.01,3031.95,3
4602,W0119.Z3.SAB.01,2697.39,3
4603,W0182.Z3.SAB.01,3450.15,3
4604,W0182.Z3.SAB.02,5256.40,3
