product_id,name,price,quantity,sku,ean,category,manufacturer,weight,image,attributes_json,attributes_text,original_price,original_quantity,price_changed,quantity_changed
N0030.B3.DIW.01,Naszyjnik N0030 z diamentami białe złoto,1980.30,3,N0030.B3.DIW.01,5906803003031,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46187/N0030.B3.DIW.01_1.jpg,{},,920.00,in stock,TAK,TAK
N0013.B3.DIW.01,Naszyjnik N0013 z diamentami białe złoto,1592.85,3,N0013.B3.DIW.01,5906803002546,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46115/N0013.B3.DIW.01_1.jpg,{},,740.00,in stock,TAK,TAK
N0031.B3.SAB.01,Naszyjnik N0031 z diamentami białe złoto,1786.58,3,N0031.B3.SAB.01,5906803003086,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46195/N0031.B3.SAB.01_1.jpg,{},,830.00,in stock,TAK,TAK
N0031.B3.DIW.01,Naszyjnik N0031 z diamentami białe złoto,1980.30,3,N0031.B3.DIW.01,5906803003062,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46191/N0031.B3.DIW.01_1.jpg,{},,920.00,in stock,TAK,TAK
N0049.B3.DIW.01,Naszyjnik N0049 z diamentami białe złoto,1614.38,3,N0049.B3.DIW.01,5906803003468,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46258/N0049.B3.DIW.01_1.jpg,{},,750.00,in stock,TAK,TAK
N0045.B3.DIW.01,Naszyjnik N0045 z diamentami białe złoto,1614.38,3,N0045.B3.DIW.01,5906803003406,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46246/N0045.B3.DIW.01_1.jpg,{},,750.00,in stock,TAK,TAK
N0076.B3.DIW.01,Naszyjnik N0076 z diamentami białe złoto,23850.31,3,N0076.B3.DIW.01,5906803009057,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47113/N0076.B3.DIW.01_1.jpg,{},,12510.00,in stock,TAK,TAK
N0076.B3.DIW.02,Naszyjnik N0076 z diamentami białe złoto,30516.30,3,N0076.B3.DIW.02,5906803009064,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47115/N0076.B3.DIW.02_1.jpg,{},,16540.00,in stock,TAK,TAK
N0075.B3.DIW.01,Naszyjnik N0075 z diamentami białe złoto,31291.20,3,N0075.B3.DIW.01,5906803009033,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47111/N0075.B3.DIW.01_1.jpg,{},,16960.00,in stock,TAK,TAK
N0074.B3.DIW.01,Naszyjnik N0074 z diamentami białe złoto,42951.60,3,N0074.B3.DIW.01,5906803009002,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47109/N0074.B3.DIW.01_1.jpg,{},,23280.00,in stock,TAK,TAK
Z0502.B3.DIW.01,Zawieszka Z0502 z diamentami białe złoto,1040.58,3,Z0502.B3.DIW.01,5906803030457,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/54598/Z0502.B3.DIW.01_1.jpg,{},,470.00,in stock,TAK,TAK
Z0011.B3.DIW.01,Zawieszka Z0011 z diamentami białe złoto,752.76,3,Z0011.B3.DIW.01,5906803014341,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47135/Z0011.B3.DIW.01_1.jpg,{},,340.00,in stock,TAK,TAK
Z0008.B3.DIW.01,Zawieszka Z0008 z diamentami białe złoto,1018.44,3,Z0008.B3.DIW.01,5906803014259,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/54595/Z0008.B3.DIW.01_1.jpg,{},,460.00,in stock,TAK,TAK
D0001.B3.DIW.01,Krzyż D0001 z diamentami białe złoto,841.32,3,D0001.B3.DIW.01,5906803005011,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46443/D0001.B3.DIW.01_1.jpg,{},,380.00,in stock,TAK,TAK
Z0030.B3.DIW.01,Zawieszka Z0030 z diamentami białe złoto,929.88,3,Z0030.B3.DIW.01,5906803014228,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47119/Z0030.B3.DIW.01_1.jpg,{},,420.00,in stock,TAK,TAK
Z0010.B3.DIW.01,Zawieszka Z0010 z diamentami białe złoto,974.16,3,Z0010.B3.DIW.01,5906803014310,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47131/Z0010.B3.DIW.01_1.jpg,{},,440.00,in stock,TAK,TAK
D0005.B3.DIW.01,Krzyż D0005 z diamentami białe złoto,1084.86,3,D0005.B3.DIW.01,5906803005134,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61624/D0005.B3.DIW.01_1.jpg,{},,490.00,in stock,TAK,TAK
Z0022.B3.DIW.01,Zawieszka Z0022 z diamentami białe złoto,1442.17,3,Z0022.B3.DIW.01,5906803014587,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47165/Z0022.B3.DIW.01_1.jpg,{},,670.00,in stock,TAK,TAK
Z0024.B3.DIW.01,Zawieszka Z0024 z diamentami białe złoto,1442.17,3,Z0024.B3.DIW.01,5906803014648,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47173/Z0024.B3.DIW.01_1.jpg,{},,670.00,in stock,TAK,TAK
Z0036.B3.DIW.01,Zawieszka Z036 z diamentami białe złoto,1040.58,3,Z0036.B3.DIW.01,5906803029529,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47249/Z0036.B3.DIW.01_1.jpg,{},,470.00,in stock,TAK,TAK
D0004.B3.DIW.01,Krzyż D0004 z diamentami białe złoto,1107.00,3,D0004.B3.DIW.01,5906803005080,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46455/D0004.B3.DIW.01_1.jpg,{},,500.00,in stock,TAK,TAK
Z0016.B3.DIW.01,Zawieszka Z0016 z diamentami białe złoto,1129.14,3,Z0016.B3.DIW.01,5906803014402,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47141/Z0016.B3.DIW.01_1.jpg,{},,510.00,in stock,TAK,TAK
Z0504.B3.DIW.01,Zawieszka Z0504 z diamentami białe złoto,974.16,3,Z0504.B3.DIW.01,5906803030518,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/54602/Z0504.B3.DIW.01_1.jpg,{},,440.00,in stock,TAK,TAK
Z0038.B3.DIW.01,Zawieszka Z0038 z diamentami białe złoto,1239.84,3,Z0038.B3.DIW.01,5906803052930,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47253/Z0038.B3.DIW.01_1.jpg,{},,560.00,in stock,TAK,TAK
Z0401.B3.DIW.01,Zawieszka Z0401 z diamentami białe złoto,1239.84,3,Z0401.B3.DIW.01,5906803030099,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47643/Z0401.B3.DIW.01_1.jpg,{},,560.00,in stock,TAK,TAK
Z0018.B3.DIW.01,Zawieszka Z0018 z diamentami białe złoto,1614.38,3,Z0018.B3.DIW.01,5906803014464,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47149/Z0018.B3.DIW.01_1.jpg,{},,750.00,in stock,TAK,TAK
Z0020.B3.DIW.01,Zawieszka Z0020 z diamentami białe złoto,1700.47,3,Z0020.B3.DIW.01,5906803014525,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47157/Z0020.B3.DIW.01_1.jpg,{},,790.00,in stock,TAK,TAK
Z0027.B3.DIW.01,Zawieszka Z0027 z diamentami białe złoto,1506.75,3,Z0027.B3.DIW.01,5906803045079,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47185/Z0027.B3.DIW.01_1.jpg,{},,700.00,in stock,TAK,TAK
Z0019.B3.DIW.01,Zawieszka Z0019 z diamentami białe złoto,2111.91,3,Z0019.B3.DIW.01,5906803014495,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47153/Z0019.B3.DIW.01_1.jpg,{},,1010.00,in stock,TAK,TAK
D0006.B3.DIW.01,Krzyż D0006 z diamentami białe złoto,2822.85,3,D0006.B3.DIW.01,5906803005165,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46465/D0006.B3.DIW.01_1.jpg,{},,1350.00,in stock,TAK,TAK
Z0026.B3.DIW.01,Zawieszka Z0026 Diament białe złoto,1635.90,3,Z0026.B3.DIW.01,5906803050806,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47181/Z0026.B3.DIW.01_1.jpg,{},,760.00,in stock,TAK,TAK
Z0028.B3.DIW.01,"Zawieszka Z0028 Diament 0,005ct białe złoto",607.62,3,Z0028.B3.DIW.01,5906803014679,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47177/Z0028.B3.DIW.01_1.jpg,{},,260.00,in stock,TAK,TAK
D0003.B3.DIW.01,"Krzyż D0003 Diament 0,0145ct białe złoto",996.30,3,D0003.B3.DIW.01,5906803005073,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46451/D0003.B3.DIW.01_1.jpg,{},,450.00,in stock,TAK,TAK
Z0021.B3.DIW.01,"Zawieszka Z0021 Diament 0,0145ct białe złoto",1173.42,3,Z0021.B3.DIW.01,5906803014556,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47161/Z0021.B3.DIW.01_1.jpg,{},,530.00,in stock,TAK,TAK
Z0023.B3.DIW.01,"Zawieszka Z0023 Diament 0,02ct białe złoto",1829.63,3,Z0023.B3.DIW.01,5906803014617,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47169/Z0023.B3.DIW.01_1.jpg,{},,850.00,in stock,TAK,TAK
Z0501.B3.DIW.02,"Zawieszka Z0501 Diament 0,04ct białe złoto",490.77,3,Z0501.B3.DIW.02,5906803030426,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47721/Z0501.B3.DIW.02_1.jpg,{},,210.00,in stock,TAK,TAK
Z0009.B3.DIW.01,"Zawieszka Z0009 Diament 0,04ct białe złoto",1062.72,3,Z0009.B3.DIW.01,5906803014280,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47127/Z0009.B3.DIW.01_1.jpg,{},,480.00,in stock,TAK,TAK
Z0222.B3.DIW.01,"Zawieszka Z0222BT Diament 0,08ct białe złoto",1129.14,3,Z0222.B3.DIW.01,5906803055221,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47524/Z0222.B3.DIW.01_1.jpg,{},,510.00,in stock,TAK,TAK
Z0032.B3.DIW.01,"Zawieszka Z0032 Diament 0,08ct białe złoto",1439.10,3,Z0032.B3.DIW.01,5906803029376,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61675/Z0032.B3.DIW.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0088.B3.DIW.01,"Zawieszka Z0088 Diament 0,08ct białe złoto",1439.10,3,Z0088.B3.DIW.01,5906803029734,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47424/Z0088.B3.DIW.01_1.jpg,{},,650.00,in stock,TAK,TAK
Z0294.B3.DIW.01,"Zawieszka Z0294 Diament 0,10ct białe złoto",1980.30,3,Z0294.B3.DIW.01,5906803030006,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/52690/Z0294.B3.DIW.01_1.jpg,{},,920.00,in stock,TAK,TAK
Z0222.B3.DIW.02,"Zawieszka Z0222 Diament 0,10ct białe złoto",1151.28,3,Z0222.B3.DIW.02,5906803057782,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/54465/Z0222.B3.DIW.02_1.jpg,{},,520.00,in stock,TAK,TAK
Z0034.B3.DIW.02,"Zawieszka Z0034 Diament 0,10ct białe złoto",1239.84,3,Z0034.B3.DIW.02,5906803029468,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61696/Z0034.B3.DIW.02_1.jpg,{},,560.00,in stock,TAK,TAK
Z0045.B3.DIW.01,"Zawieszka Z0045 Diament 0,10ct białe złoto",1549.80,3,Z0045.B3.DIW.01,5906803029642,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47269/Z0045.B3.DIW.01_1.jpg,{},,720.00,in stock,TAK,TAK
Z0343.B3.DIW.01,"Zawieszka Z0343 Diament 0,10ct białe złoto",1592.85,3,Z0343.B3.DIW.01,5906803030037,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47627/Z0343.B3.DIW.01_1.jpg,{},,740.00,in stock,TAK,TAK
Z0032.B3.DIW.02,"Zawieszka Z0032 Diament 0,10ct białe złoto",1635.90,3,Z0032.B3.DIW.02,5906803029383,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61677/Z0032.B3.DIW.02_1.jpg,{},,760.00,in stock,TAK,TAK
Z0088.B3.DIW.02,"Zawieszka Z0088 Diament 0,10ct białe złoto",1635.90,3,Z0088.B3.DIW.02,5906803029741,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47426/Z0088.B3.DIW.02_1.jpg,{},,760.00,in stock,TAK,TAK
D0008.B3.DIW.01,"Krzyż D0008 Diament 0,10ct białe złoto",3220.14,3,D0008.B3.DIW.01,5906803049534,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46473/D0008.B3.DIW.01_1.jpg,{},,1540.00,in stock,TAK,TAK
Z0032.B3.DIW.03,"Zawieszka Z0032 Diament 0,12ct białe złoto",1765.05,3,Z0032.B3.DIW.03,5906803029390,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61680/Z0032.B3.DIW.03_1.jpg,{},,820.00,in stock,TAK,TAK
Z0443.B3.DIW.01,"Zawieszka Z0443 Diament 0,12ct białe złoto",2070.09,3,Z0443.B3.DIW.01,5906803030242,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47695/Z0443.B3.DIW.01_1.jpg,{},,990.00,in stock,TAK,TAK
Z0088.B3.DIW.03,"Zawieszka Z0088 Diament 0,20ct białe złoto",3157.41,3,Z0088.B3.DIW.03,5906803053357,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47428/Z0088.B3.DIW.03_1.jpg,{},,1510.00,in stock,TAK,TAK
Z0222.B3.DIW.03,"Zawieszka Z0222 Diament 0,30ct białe złoto",3157.41,3,Z0222.B3.DIW.03,5906803055207,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47522/Z0222.B3.DIW.03_1.jpg,{},,1510.00,in stock,TAK,TAK
Z0220.B3.DIW.07,"Zawieszka Z0220 Diament 0,70ct białe złoto",12595.20,3,Z0220.B3.DIW.07,5906803057218,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60112/Z0220.B3.DIW.07_1.jpg,{},,6400.00,in stock,TAK,TAK
Z0220.Z3.DIW.08,"Zawieszka Z0220 Diament 1,00ct żółte złoto",21505.32,3,Z0220.Z3.DIW.08,5906803057195,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/60121/Z0220.Z3.DIW.08_1.jpg,{},,11280.00,in stock,TAK,TAK
Z0354.B3.SAB.01,"Zawieszka Z0354 Szafir 0,70ct białe złoto",2718.30,3,Z0354.B3.SAB.01,5906803030068,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/62877/Z0354.B3.SAB.01_1.jpg,{},,1300.00,in stock,TAK,TAK
Z0440.B3.XXX.01,Zawieszka Z0440 z diamentami białe złoto,2718.30,3,Z0440.B3.XXX.01,5906803030129,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47683/Z0440.B3.XXX.01_1.jpg,{},,1300.00,in stock,TAK,TAK
Z0441.B3.XXX.01,Zawieszka Z0441 z diamentami białe złoto,2153.73,3,Z0441.B3.XXX.01,5906803030150,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47687/Z0441.B3.XXX.01_1.jpg,{},,1030.00,in stock,TAK,TAK
Z0442.B3.DIB.01,Zawieszka Z0442 z czarnymi diamentami białe złoto,2300.10,3,Z0442.B3.DIB.01,5906803030198,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47691/Z0442.B3.DIB.01_1.jpg,{},,1100.00,in stock,TAK,TAK
Z0422.B3.AMV.01,"Zawieszka Z0422 Ametyst 0,50ct białe złoto",1872.67,3,Z0422.B3.AMV.01,5906803051742,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47647/Z0422.B3.AMV.01_1.jpg,{},,870.00,in stock,TAK,TAK
Z0076.B3.AMV.01,"Zawieszka Z0076 Ametyst 0,50ct białe złoto",730.62,3,Z0076.B3.AMV.01,5906803050233,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47354/Z0076.B3.AMV.01_1.jpg,{},,330.00,in stock,TAK,TAK
Z0312.B3.AMV.01,"Zawieszka Z0312 Ametyst 0,40ct białe złoto",1614.38,3,Z0312.B3.AMV.01,5906803051445,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47567/Z0312.B3.AMV.01_1.jpg,{},,750.00,in stock,TAK,TAK
Z0182.B3.AMV.01,"Zawieszka Z0182 Ametyst 0,40ct białe złoto",1980.30,3,Z0182.B3.AMV.01,5906803051148,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47454/Z0182.B3.AMV.01_1.jpg,{},,920.00,in stock,TAK,TAK
Z0076.B3.SAW.01,"Zawieszka Z0076 Biały Szafir 0,60ct białe złoto",1463.70,3,Z0076.B3.SAW.01,5906803050264,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47356/Z0076.B3.SAW.01_1.jpg,{},,680.00,in stock,TAK,TAK
Z0422.B3.CIY.01,"Zawieszka Z0422 Cytryn 0,60ct białe złoto",1872.67,3,Z0422.B3.CIY.01,5906803051759,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47649/Z0422.B3.CIY.01_1.jpg,{},,870.00,in stock,TAK,TAK
Z0076.B3.CIY.01,"Zawieszka Z0076 Cytryn 0,50ct białe złoto",730.62,3,Z0076.B3.CIY.01,5906803050295,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47358/Z0076.B3.CIY.01_1.jpg,{},,330.00,in stock,TAK,TAK
Z0312.B3.CIY.01,"Zawieszka Z0312 Cytryn 0,60ct białe złoto",1614.38,3,Z0312.B3.CIY.01,5906803051452,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47569/Z0312.B3.CIY.01_1.jpg,{},,750.00,in stock,TAK,TAK
Z0182.B3.CIY.01,"Zawieszka Z0182 Cytryn 0,60ct białe złoto",1980.30,3,Z0182.B3.CIY.01,5906803051155,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47456/Z0182.B3.CIY.01_1.jpg,{},,920.00,in stock,TAK,TAK
Z0510.B3.DIB.01,"Zawieszka Z0510 Czarny Diament 0,50ct białe złoto",2697.39,3,Z0510.B3.DIB.01,5906803030570,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47739/Z0510.B3.DIB.01_1.jpg,{},,1290.00,in stock,TAK,TAK
Z0422.B3.GAR.01,"Zawieszka Z0422 Granat 0,70ct białe złoto",1851.15,3,Z0422.B3.GAR.01,5906803051766,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47651/Z0422.B3.GAR.01_1.jpg,{},,860.00,in stock,TAK,TAK
Z0076.B3.GAR.01,"Zawieszka Z0076 Granat 0,60ct białe złoto",730.62,3,Z0076.B3.GAR.01,5906803050325,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47360/Z0076.B3.GAR.01_1.jpg,{},,330.00,in stock,TAK,TAK
Z0312.B3.GAR.01,"Zawieszka Z0312 Granat 0,50ct białe złoto",1614.38,3,Z0312.B3.GAR.01,5906803051469,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47571/Z0312.B3.GAR.01_1.jpg,{},,750.00,in stock,TAK,TAK
Z0182.B3.GAR.01,"Zawieszka Z0182 Granat 0,50ct białe złoto",1958.77,3,Z0182.B3.GAR.01,5906803051162,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47458/Z0182.B3.GAR.01_1.jpg,{},,910.00,in stock,TAK,TAK
Z0570.B3.COR.01,"Zawieszka Z0570 Koral 0,65ct białe złoto",907.74,3,Z0570.B3.COR.01,5906803050684,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47761/Z0570.B3.COR.01_1.jpg,{},,410.00,in stock,TAK,TAK
Z0569.B3.COR.01,"Zawieszka Z0569 Koral 0,20ct białe złoto",1394.82,3,Z0569.B3.COR.01,5906803054224,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47755/Z0569.B3.COR.01_1.jpg,{},,630.00,in stock,TAK,TAK
Z0076.B3.MOP.01,"Zawieszka Z0076 Morganit 0,40ct białe złoto",1084.86,3,Z0076.B3.MOP.01,5906803055818,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/61535/Z0076.B3.MOP.01_1.jpg,{},,490.00,in stock,TAK,TAK
Z0003.B3.PEG.01,"Zawieszka Z003 Oliwin 1,00ct białe złoto",1151.28,3,Z0003.B3.PEG.01,5906803054194,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47209/Z0003.B3.PEG.01_1.jpg,{},,520.00,in stock,TAK,TAK
Z0076.B3.PEG.01,"Zawieszka Z0076 Oliwin 0,60ct białe złoto",752.76,3,Z0076.B3.PEG.01,5906803050356,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47362/Z0076.B3.PEG.01_1.jpg,{},,340.00,in stock,TAK,TAK
Z0003.B3.TOP.01,"Zawieszka Z003 Różowy Topaz 1,10ct białe złoto",996.30,3,Z0003.B3.TOP.01,5906803054163,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47211/Z0003.B3.TOP.01_1.jpg,{},,450.00,in stock,TAK,TAK
Z0076.B3.TOP.01,"Zawieszka Z0076 Różowy Topaz 0,60ct białe złoto",752.76,3,Z0076.B3.TOP.01,5906803050219,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/54236/Z0076.B3.TOP.01_1.jpg,{},,340.00,in stock,TAK,TAK
Z0312.B3.TOP.01,"Zawieszka Z0312 Różowy Topaz 0,50ct białe złoto",1635.90,3,Z0312.B3.TOP.01,5906803051476,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47575/Z0312.B3.TOP.01_1.jpg,{},,760.00,in stock,TAK,TAK
Z0182.B3.TOP.01,"Zawieszka Z0182 Różowy Topaz 0,50ct białe złoto",1980.30,3,Z0182.B3.TOP.01,5906803051179,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47462/Z0182.B3.TOP.01_1.jpg,{},,920.00,in stock,TAK,TAK
D0008.B3.RUR.01,"Krzyż D0008 Rubin 0,15ct białe złoto",2718.30,3,D0008.B3.RUR.01,5906803049565,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46474/D0008.B3.RUR.01_1.jpg,{},,1300.00,in stock,TAK,TAK
Z0422.B3.RUR.01,"Zawieszka Z0422 Rubin 0,80ct białe złoto",2023.35,3,Z0422.B3.RUR.01,5906803051773,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47653/Z0422.B3.RUR.01_1.jpg,{},,940.00,in stock,TAK,TAK
Z0185.B3.RUR.01,"Zawieszka Z0185 Rubin 0,15ct białe złoto",1217.70,3,Z0185.B3.RUR.01,5906803029918,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47514/Z0185.B3.RUR.01_1.jpg,{},,550.00,in stock,TAK,TAK
Z0443.B3.RUR.01,"Zawieszka Z0443 Rubin 0,15ct białe złoto",1420.65,3,Z0443.B3.RUR.01,5906803030259,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47697/Z0443.B3.RUR.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0076.B3.RUR.01,"Zawieszka Z0076 Rubin 0,60ct białe złoto",1129.14,3,Z0076.B3.RUR.01,5906803050387,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47364/Z0076.B3.RUR.01_1.jpg,{},,510.00,in stock,TAK,TAK
Z0001.B3.RUR.01,"Zawieszka Z0001 Rubin 0,60ct białe złoto",1217.70,3,Z0001.B3.RUR.01,5906803029192,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/59895/Z0001.B3.RUR.01_1.jpg,{},,550.00,in stock,TAK,TAK
Z0312.B3.RUR.01,"Zawieszka Z0312 Rubin 0,60ct białe złoto",1915.73,3,Z0312.B3.RUR.01,5906803051483,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47573/Z0312.B3.RUR.01_1.jpg,{},,890.00,in stock,TAK,TAK
Z0182.B3.RUR.01,"Zawieszka Z0182 Rubin 0,60ct białe złoto",2132.82,3,Z0182.B3.RUR.01,5906803051186,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47460/Z0182.B3.RUR.01_1.jpg,{},,1020.00,in stock,TAK,TAK
Z0308.B3.RUR.01,"Zawieszka Z0308 Rubin 1,00ct białe złoto",1786.58,3,Z0308.B3.RUR.01,5906803049930,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47538/Z0308.B3.RUR.01_1.jpg,{},,830.00,in stock,TAK,TAK
D0008.B3.SAB.01,"Krzyż D0008 Szafir 0,15ct białe złoto",2718.30,3,D0008.B3.SAB.01,5906803049596,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/46475/D0008.B3.SAB.01_1.jpg,{},,1300.00,in stock,TAK,TAK
Z0422.B3.SAB.01,"Zawieszka Z0422 Szafir 0,60ct białe złoto",2362.83,3,Z0422.B3.SAB.01,5906803051780,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47655/Z0422.B3.SAB.01_1.jpg,{},,1130.00,in stock,TAK,TAK
Z0185.B3.SAB.01,"Zawieszka Z0185 Szafir 0,15ct białe złoto",1217.70,3,Z0185.B3.SAB.01,5906803029925,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47516/Z0185.B3.SAB.01_1.jpg,{},,550.00,in stock,TAK,TAK
Z0443.B3.SAB.01,"Zawieszka Z0443 Szafir 0,15ct białe złoto",1420.65,3,Z0443.B3.SAB.01,5906803030266,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47699/Z0443.B3.SAB.01_1.jpg,{},,660.00,in stock,TAK,TAK
Z0076.B3.SAB.01,"Zawieszka Z0076 Szafir 0,50ct białe złoto",1129.14,3,Z0076.B3.SAB.01,5906803050417,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47366/Z0076.B3.SAB.01_1.jpg,{},,510.00,in stock,TAK,TAK
Z0512.B3.SAB.01,"Zawieszka Z0512 Szafir 0,30ct białe złoto",752.76,3,Z0512.B3.SAB.01,5906803054767,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47743/Z0512.B3.SAB.01_1.jpg,{},,340.00,in stock,TAK,TAK
Z0513.B3.SAB.01,"Zawieszka Z0513 Szafir 0,30ct białe złoto",841.32,3,Z0513.B3.SAB.01,5906803054255,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47749/Z0513.B3.SAB.01_1.jpg,{},,380.00,in stock,TAK,TAK
Z0001.B3.SAB.01,"Zawieszka Z0001 Szafir 0,70ct białe złoto",1217.70,3,Z0001.B3.SAB.01,5906803029208,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/59897/Z0001.B3.SAB.01_1.jpg,{},,550.00,in stock,TAK,TAK
Z0312.B3.SAB.01,"Zawieszka Z0312 Szafir 0,70ct białe złoto",1915.73,3,Z0312.B3.SAB.01,5906803051490,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47577/Z0312.B3.SAB.01_1.jpg,{},,890.00,in stock,TAK,TAK
Z0182.B3.SAB.01,"Zawieszka Z0182 Szafir 0,70ct białe złoto",2132.82,3,Z0182.B3.SAB.01,5906803051193,,,,https://sklep.bestdiamonds.pl/userdata/public/gfx/47464/Z0182.B3.SAB.01_1.jpg,{},,1020.00,in stock,TAK,TAK
