product_id,price
N0026.Z3.DIW.01,1328.40
N0027.Z3.DIW.01,1372.68
N0028.Z3.DIW.01,1195.56
N0029.Z3.DIW.01,1284.12
N0030.Z3.DIW.01,1980.30
N0031.Z3.DIW.01,1980.30
N0031.Z3.RUR.01,1829.63
N0031.Z3.SAB.01,1786.58
N0033.Z3.DIW.01,1372.68
N0034.Z3.DIW.01,1062.72
N0044.Z3.DIW.01,1416.96
N0045.Z3.DIW.01,1614.38
N0047.Z3.DIW.01,1306.26
N0049.Z3.DIW.01,1614.38
N0052.Z3.DIW.01,1614.38
N0056.Z3.DIW.01,1040.58
N0064.Z3.DIW.01,1350.54
N0065.Z3.DIW.01,1614.38
N0066.Z3.DIW.01,1657.42
N0067.Z3.DIW.01,1372.68
N0067.Z3.DIW.02,1372.68
N0067.Z3.DIW.04,1372.68
N0067.Z3.DIW.05,1372.68
N0067.Z3.DIW.06,1372.68
N0067.Z3.DIW.08,1372.68
N0067.Z3.DIW.09,1372.68
N0067.Z3.DIW.10,1372.68
N0067.Z3.DIW.11,1372.68
N0069.Z3.DIW.01,863.46
N0069.Z3.DIW.02,863.46
N0069.Z3.DIW.04,863.46
N0069.Z3.DIW.05,863.46
N0069.Z3.DIW.08,863.46
N0069.Z3.DIW.10,863.46
N0069.Z3.DIW.11,863.46
N0069.Z3.DIW.13,863.46
N0069.Z3.DIW.14,863.46
N0069.Z3.DIW.15,863.46
N0069.Z3.DIW.16,863.46
N0069.Z3.DIW.18,863.46
N0069.Z3.DIW.19,863.46
N0069.Z3.DIW.21,863.46
N0069.Z3.DIW.22,863.46
N0069.Z3.DIW.23,863.46
N0069.Z3.DIW.26,863.46
N0070.Z3.DIW.01,1151.28
N0070.Z3.DIW.02,1151.28
N0070.Z3.DIW.04,1151.28
N0070.Z3.DIW.05,1151.28
N0070.Z3.DIW.08,1151.28
N0070.Z3.DIW.10,1151.28
N0070.Z3.DIW.11,1151.28
N0070.Z3.DIW.13,1151.28
N0070.Z3.DIW.14,1151.28
N0070.Z3.DIW.15,1151.28
N0070.Z3.DIW.16,1151.28
N0070.Z3.DIW.18,1151.28
N0070.Z3.DIW.19,1151.28
N0070.Z3.DIW.21,1151.28
N0070.Z3.DIW.22,1151.28
N0070.Z3.DIW.23,1151.28
N0070.Z3.DIW.26,1151.28
W0076.R3.SAW.01,2718.30
W0284.Z3.SAW.01,4079.30
W0066.Z3.DIB.01,3031.95
W0432.Z3.DIB.01,1937.25
W0328.B3.DIW.01,2801.94
W0328.R3.DIW.01,2801.94
W0328.Z3.DIW.01,2801.94
W0450.Z3.DIW.03,2530.11
W0484.Z3.DIW.04,4160.47
W0312.Z3.GAR.01,2718.30
W0569.B3.COR.01,1851.15
W0569.R3.COR.01,1851.15
W0569.Z3.COR.01,1851.15
W0478.B3.QUS.01,2383.74
W0478.R3.QUS.01,2383.74
W0511.B3.QUS.01,2760.12
W0511.R3.QUS.01,2760.12
W0074.Z3.MOP.01,2425.56
W0576.B3.MOP.01,3470.45
W0576.R3.MOP.01,3470.45
W0576.Z3.MOP.01,3470.45
W0019.Z3.RHR.01,2404.65
W0028.Z3.RHR.01,2383.74
W0076.Z3.RHR.01,2087.92
W0087.Z3.RHR.01,3592.21
W0119.Z3.RHR.01,1980.30
W0301.Z3.RHR.01,2321.01
W0303.Z3.RHR.01,3387.42
W0354.Z3.RHR.01,3199.23
W0596.B3.TMP.01,1350.54
W0596.R3.TMP.01,1350.54
W0596.Z3.TMP.01,1350.54
W0597.B3.TMP.01,1372.68
W0597.R3.TMP.01,1372.68
W0597.Z3.TMP.01,1372.68
W0598.B3.TMP.01,1829.63
W0598.R3.TMP.01,1829.63
W0598.Z3.TMP.01,1829.63
W0156.Z3.RUR.01,2697.39
W0346.Z3.RUR.02,2091.00
W0264.B3.EMG.01,3551.63
W0106.Z3.TAP.01,2044.88
W0065.B3.TOB.01,2132.82
W0065.R3.TOB.01,2132.82
W0065.Z3.TOB.01,2132.82
W0312.Z3.TOB.01,2760.12
W0354.Z3.TOB.01,3220.14
W0428.B3.TOB.01,1915.73
W0428.Z3.TOB.01,1915.73
W0596.B3.TMG.01,1350.54
W0596.R3.TMG.01,1350.54
W0596.Z3.TMG.01,1350.54
W0597.B3.TMG.01,1372.68
W0597.R3.TMG.01,1372.68
W0597.Z3.TMG.01,1372.68
W0598.B3.TMG.01,1829.63
W0598.R3.TMG.01,1829.63
W0598.Z3.TMG.01,1829.63
W0596.B3.TMY.01,1350.54
W0596.R3.TMY.01,1350.54
W0596.Z3.TMY.01,1350.54
W0597.B3.TMY.01,1372.68
W0597.R3.TMY.01,1372.68
W0597.Z3.TMY.01,1372.68
W0598.B3.TMY.01,1829.63
W0598.R3.TMY.01,1829.63
W0598.Z3.TMY.01,1829.63
Z0001.Z3.CIY.01,929.88
Z0069.Z3.DIW.01,295.20
Z0069.Z3.DIW.02,295.20
Z0069.Z3.DIW.04,295.20
Z0069.Z3.DIW.05,295.20
Z0069.Z3.DIW.08,295.20
Z0069.Z3.DIW.10,295.20
Z0069.Z3.DIW.11,295.20
Z0069.Z3.DIW.13,295.20
Z0069.Z3.DIW.14,295.20
Z0069.Z3.DIW.15,295.20
Z0069.Z3.DIW.16,295.20
Z0069.Z3.DIW.18,295.20
Z0069.Z3.DIW.19,295.20
Z0069.Z3.DIW.21,295.20
Z0069.Z3.DIW.22,295.20
Z0069.Z3.DIW.23,295.20
Z0069.Z3.DIW.26,295.20
Z0070.Z3.DIW.01,537.51
Z0070.Z3.DIW.02,537.51
Z0070.Z3.DIW.04,537.51
Z0070.Z3.DIW.05,537.51
Z0070.Z3.DIW.08,537.51
Z0070.Z3.DIW.10,537.51
Z0070.Z3.DIW.11,537.51
Z0070.Z3.DIW.13,537.51
Z0070.Z3.DIW.14,537.51
Z0070.Z3.DIW.15,537.51
Z0070.Z3.DIW.16,537.51
Z0070.Z3.DIW.18,537.51
Z0070.Z3.DIW.19,537.51
Z0070.Z3.DIW.21,537.51
Z0070.Z3.DIW.22,537.51
Z0070.Z3.DIW.23,537.51
Z0070.Z3.DIW.26,537.51
Z0220.Z3.DIW.07,12595.20
Z0222.Z3.DIW.01,1129.14
Z0222.Z3.DIW.02,1151.28
Z0222.Z3.DIW.03,3157.41
Z0076.Z3.MOP.01,1084.86
Z0354.Z3.RHR.01,2446.47
Z0455.B3.SAB.01,2676.48
Z0455.R3.SAB.01,2676.48
Z0455.Z3.SAB.01,2676.48
Z0512.Z3.SAB.01,752.76
Z0354.Z3.TOB.01,2467.38
D0056.B3.DIW.01,952.02
D0056.Z3.DIW.01,952.02
D0252.B3.DIW.01,841.32
D0252.Z3.DIW.01,841.32
W0301.Z3.CIY.01,2300.10
W0005.B3.AMV.01,2087.92
W0005.Z3.GAR.01,2087.92
W0052.B3.LDW.02,3977.82
W0052.R3.LDW.02,3977.82
W0052.Z3.LDW.02,3977.82
W0006.Z3.TOL.01,2111.91
W0010.Z3.TOL.01,2091.00
W0014.Z3.DIB.01,3241.05
W0014.Z3.PEG.01,2425.56
W0014.B3.TOP.01,2425.56
W0014.R3.TOP.01,2425.56
W0014.Z3.TOP.01,2425.56
W0014.B3.EMG.01,3409.56
W0014.Z3.EMG.01,3409.56
W0171.B3.LDW.01,1635.90
W0171.R3.LDW.01,1635.90
W0171.Z3.LDW.01,1635.90
W0177.B3.DIB.01,2174.64
W0177.R3.DIB.01,2174.64
W0177.Z3.DIB.01,2174.64
W0177.R3.SAB.01,2087.92
W0177.B3.TAP.01,2049.18
W0019.R3.AMV.01,2404.65
W0019.B3.AMV.01,2404.65
W0019.R3.MOP.01,2655.57
W0019.Z3.MOP.01,2655.57
W0198.B3.LDW.01,3094.68
W0198.R3.LDW.01,3094.68
W0198.Z3.LDW.01,3094.68
W0220.B3.LDW.02,1439.10
W0220.R3.LDW.02,1439.10
W0220.Z3.LDW.02,1439.10
W0220.B3.LDW.04,2001.83
W0220.R3.LDW.04,2001.83
W0220.Z3.LDW.04,2001.83
W0220.B3.LDW.07,3178.32
W0220.R3.LDW.07,3178.32
W0220.Z3.LDW.07,3178.32
W0220.B3.LDW.09,3774.87
W0220.Z3.LDW.09,3774.87
W0220.B3.LDW.10,3937.23
W0220.R3.LDW.10,3937.23
W0220.Z3.LDW.10,3937.23
W0220.B3.LDW.11,4911.39
W0220.R3.LDW.11,4911.39
W0220.Z3.LDW.11,4911.39
W0220.B3.LDW.12,6169.68
W0220.Z3.LDW.12,6169.68
W0220.R3.LDW.09,3774.87
W0220.R3.LDW.12,6169.68
W0222.B3.LDW.03,2001.83
W0222.R3.LDW.03,2001.83
W0222.Z3.LDW.03,2001.83
W0222.B3.LDW.07,2425.56
W0222.R3.LDW.07,2425.56
W0222.Z3.LDW.07,2425.56
W0222.B3.LDW.10,2927.40
W0222.R3.LDW.10,2927.40
W0222.Z3.LDW.10,2927.40
W0228.B3.LDW.02,1743.52
W0228.Z3.LDW.02,1743.52
W0228.B3.LDW.05,3115.59
W0228.R3.LDW.05,3115.59
W0228.Z3.LDW.05,3115.59
W0229.B3.LDW.02,1872.67
W0229.R3.LDW.02,1872.67
W0229.Z3.LDW.02,1872.67
W0229.B3.LDW.07,3011.04
W0229.R3.LDW.07,3011.04
W0229.Z3.LDW.07,3011.04
W0023.B3.SAW.01,5804.37
W0023.Z3.SAW.01,5804.37
W0230.B3.LDW.02,1592.85
W0230.R3.LDW.02,1592.85
W0230.Z3.LDW.02,1592.85
W0234.B3.LDW.06,6595.88
W0234.R3.LDW.06,6595.88
W0234.Z3.LDW.06,6595.88
W0256.B3.LDW.01,2279.19
W0256.R3.LDW.01,2279.19
W0256.Z3.LDW.01,2279.19
W0258.Z3.DIB.01,2404.65
W0258.B3.RUR.01,2258.28
W0258.R3.RUR.01,2258.28
W0258.Z3.RUR.01,2258.28
W0258.B3.SAB.01,2279.19
W0258.R3.SAB.01,2279.19
W0258.Z3.SAB.01,2279.19
W0258.B3.EMG.01,2530.11
W0258.B3.TAP.01,2279.19
W0258.R3.TAP.01,2279.19
W0258.Z3.TAP.01,2279.19
W0262.Z3.DIW.01,2990.13
W0262.B3.RUR.01,3308.08
W0262.R3.RUR.01,2362.83
W0262.Z3.RUR.01,2362.83
W0262.B3.SAB.01,2362.83
W0262.R3.SAB.01,2362.83
W0262.Z3.SAB.01,2362.83
W0262.B3.EMG.01,2613.75
W0262.R3.EMG.01,2613.75
W0262.B3.TAP.01,2362.83
W0262.R3.TAP.01,2362.83
W0262.Z3.TAP.01,2362.83
W0288.B3.LDW.01,1980.30
W0288.R3.LDW.01,1980.30
W0288.Z3.LDW.01,1980.30
W0288.B3.LDW.02,2697.39
W0288.R3.LDW.02,2697.39
W0288.Z3.LDW.02,2697.39
W0288.B3.SAB.01,2023.35
W0288.R3.SAB.01,2023.35
W0288.Z3.SAB.01,2023.35
W0288.B3.EMG.01,2216.46
W0293.B3.LDW.01,2781.03
W0293.R3.LDW.01,2781.03
W0293.Z3.LDW.01,2781.03
W0317.B3.LDW.01,2321.01
W0317.R3.LDW.01,2321.01
W0317.Z3.LDW.01,2321.01
W0344.B3.LDW.01,3348.67
W0344.R3.LDW.01,3348.67
W0344.Z3.LDW.01,3348.67
W0345.B3.LDW.01,3754.57
W0345.R3.LDW.01,3754.57
W0345.Z3.LDW.01,3754.57
W0346.B3.LDW.01,1722.00
W0346.R3.LDW.01,1722.00
W0346.Z3.LDW.01,1722.00
W0346.B3.LDW.02,2174.64
W0346.Z3.LDW.02,2174.64
W0355.B3.LDW.01,3303.78
W0355.R3.LDW.01,3303.78
W0355.Z3.LDW.01,3303.78
W0040.Z3.TOP.01,1592.85
W0411.B3.LDW.01,1980.30
W0411.R3.LDW.01,1980.30
W0411.Z3.LDW.01,1980.30
W0423.B3.LDW.01,3571.92
W0423.R3.LDW.01,3571.92
W0423.Z3.LDW.01,3571.92
W0428.B3.LDW.01,1958.77
W0428.R3.LDW.01,1958.77
W0428.Z3.LDW.01,1958.77
W0435.B3.RUR.01,2023.35
W0435.R3.RUR.01,2023.35
W0435.Z3.RUR.01,2023.35
W0435.Z3.SAB.01,2023.35
W0435.B3.TAP.01,2023.35
W0435.Z3.TAP.01,2023.35
W0459.B3.LDW.01,1980.30
W0459.R3.LDW.01,1980.30
W0459.Z3.LDW.01,1980.30
W0459.B3.LDW.03,2300.10
W0459.R3.LDW.03,2300.10
W0459.Z3.LDW.03,2300.10
W0459.B3.RUR.01,2070.09
W0459.R3.RUR.01,2070.09
W0459.Z3.RUR.01,2070.09
W0464.Z3.AMV.01,1722.00
W0464.Z3.DIW.01,2279.19
W0464.Z3.DIB.01,1915.73
W0464.B3.RUR.01,1765.05
W0464.R3.RUR.01,1765.05
W0464.Z3.RUR.01,1765.05
W0464.B3.SAB.01,1765.05
W0464.B3.EMG.01,1958.77
W0464.Z3.EMG.01,1958.77
W0464.Z3.TOB.01,1722.00
W0465.B3.RUR.01,1765.05
W0465.R3.RUR.01,1765.05
W0465.Z3.RUR.01,1765.05
W0465.Z3.SAB.01,1765.05
W0465.Z3.EMG.01,1958.77
W0465.Z3.TOB.01,1722.00
W0466.B3.RUR.01,2066.40
W0466.R3.RUR.01,2066.40
W0466.Z3.RUR.01,2066.40
W0466.B3.SAB.01,2087.92
W0466.R3.SAB.01,2087.92
W0466.Z3.SAB.01,2087.92
W0466.B3.EMG.01,2634.66
W0466.R3.EMG.01,2634.66
W0466.Z3.EMG.01,2634.66
W0466.B3.TAP.01,2066.40
W0466.R3.TAP.01,2066.40
W0466.Z3.TAP.01,2066.40
W0469.Z3.AMV.01,1808.10
W0469.B3.RUR.01,1851.15
W0469.R3.RUR.01,1851.15
W0469.Z3.RUR.01,1851.15
W0469.Z3.SAB.01,1872.67
W0469.B3.EMG.01,2066.40
W0469.Z3.EMG.01,2066.40
W0499.B3.LDW.03,1700.47
W0499.R3.LDW.03,1700.47
W0499.Z3.LDW.03,1700.47
W0055.B3.XXX.01,1980.30
W0055.Z3.XXX.01,1980.30
W0055.B3.XXX.02,1808.10
W0055.Z3.XXX.02,1808.10
W0601.B3.DIW.01,1416.96
W0601.R3.DIW.01,1416.96
W0601.Z3.DIW.01,1416.96
W0601.B3.DIB.01,1306.26
W0601.R3.DIB.01,1306.26
W0601.Z3.DIB.01,1306.26
W0602.B3.DIW.01,1394.82
W0602.R3.DIW.01,1394.82
W0602.Z3.DIW.01,1394.82
W0606.B3.DIW.01,1284.12
W0606.R3.DIW.01,1284.12
W0606.Z3.DIW.01,1284.12
W0607.B3.DIB.01,1173.42
W0607.B3.DIW.01,1284.12
W0607.R3.DIW.01,1284.12
W0607.Z3.DIB.01,1173.42
W0607.Z3.DIW.01,1284.12
W0609.B3.DIW.01,1416.96
W0609.R3.DIW.01,1416.96
W0609.Z3.DIW.01,1416.96
W0610.B3.DIW.01,1261.98
W0610.R3.DIW.01,1261.98
W0610.Z3.DIW.01,1261.98
W0612.B3.DIW.01,2404.65
W0612.R3.DIW.01,2404.65
W0612.Z3.DIW.01,2404.65
W0613.Z3.EMG.01,2070.09
W0613.B3.TOB.01,1894.20
W0613.R3.TOB.01,1894.20
W0613.Z3.TOB.01,1894.20
W0614.B3.RUR.01,1416.96
W0614.R3.RUR.01,1416.96
W0614.Z3.RUR.01,1416.96
W0614.B3.SAB.01,1416.96
W0614.B3.EMG.01,1657.42
W0614.Z3.EMG.01,1657.42
W0614.Z3.TAP.01,1439.10
W0614.Z3.TOB.01,1372.68
W0616.B3.DIB.01,2488.29
W0616.B3.SAB.01,2070.09
W0616.R3.SAB.01,2070.09
W0616.Z3.SAB.01,2070.09
W0616.B3.TAP.01,2049.18
W0616.Z3.TAP.01,2049.18
W0616.Z3.TOB.01,2001.83
W0618.Z3.DIB.01,2676.48
W0618.B3.RUR.01,2237.37
W0618.R3.RUR.01,2237.37
W0618.Z3.RUR.01,2237.37
W0618.B3.SAB.01,2258.28
W0618.R3.SAB.01,2258.28
W0618.Z3.SAB.01,2258.28
W0618.Z3.TOB.01,2153.73
W0619.R3.DIB.01,1062.72
W0619.B3.DIW.01,1439.10
W0619.R3.DIW.01,1439.10
W0619.Z3.DIW.01,1439.10
W0620.B3.DIB.01,1506.75
W0620.R3.DIB.01,1506.75
W0620.Z3.DIB.01,1506.75
W0620.Z3.SAB.01,1394.82
W0620.B3.TOB.01,1350.54
W0622.B3.DIB.01,3653.10
W0622.R3.DIB.01,3653.10
W0622.Z3.DIB.01,3653.10
W0622.Z3.RUR.01,3220.14
W0622.Z3.SAB.01,3220.14
W0622.Z3.EMG.01,3916.93
W0622.Z3.TAP.01,3094.68
W0622.Z3.TOL.01,2990.13
W0634.B3.DIW.01,2132.82
W0634.R3.DIW.01,2132.82
W0634.Z3.DIW.01,2132.82
W0635.B3.DIW.01,1485.22
W0635.R3.DIW.01,1485.22
W0635.Z3.DIW.01,1485.22
W0636.B3.DIW.01,1657.42
W0636.R3.DIW.01,1657.42
W0636.Z3.DIW.01,1657.42
W0637.B3.DIW.01,1700.47
W0637.R3.DIW.01,1700.47
W0637.Z3.DIW.01,1700.47
W0638.B3.DIW.01,1151.28
W0638.R3.DIW.01,1151.28
W0638.Z3.DIW.01,1151.28
W0641.B3.DIW.01,1350.54
W0641.R3.DIW.01,1350.54
W0641.Z3.DIW.01,1350.54
W0642.B3.DIW.01,929.88
W0642.R3.DIW.01,929.88
W0642.Z3.DIW.01,929.88
W0067.R3.MOP.01,2551.02
W0067.Z3.RHR.01,2300.10
W0068.Z3.CIY.01,1743.52
W0072.Z3.TOP.01,2655.57
W0074.Z3.SW.01,2801.94
W0074.R3.DIB.01,2990.13
W0074.Z3.TOP.01,2111.91
W0074.Z3.TOL.01,2132.82
W0075.Z3.SAW.01,3835.75
W0075.B3.TOL.01,3282.87
W0075.Z3.TOL.01,3282.87
W0077.Z3.RHR.01,1980.30
W0077.Z3.TOB.01,2001.83
W0079.Z3.TOP.01,2843.76
W0079.B3.TOB.01,2906.49
W0079.R3.TOB.01,2906.49
W0079.Z3.TOB.01,2906.49
W0087.Z3.SAW.01,4241.65
W0088.B3.DIW.02,1937.25
W0106.Z3.RUR.01,2111.91
W0106.Z3.SAB.01,2111.91
W0118.B3.DIB.01,1872.67
W0133.B3.DIB.01,2001.83
W0133.Z3.DIB.01,2001.83
W0189.R3.DIB.01,1678.95
W0220.Z3.DIW.01,2044.88
W0222.Z3.EMG.01,2132.82
W0228.Z3.DIB.05,2843.76
W0229.B3.DIW.01,2070.09
W0229.Z3.DIW.05,3754.57
W0235.Z3.DIB.01,2001.83
W0295.B3.DIW.02,3199.23
W0301.Z3.AMV.01,2300.10
W0301.R3.MOP.01,2551.02
W0301.Z3.MOP.01,2551.02
W0301.Z3.TOP.01,2321.01
W0304.Z3.TOL.01,2781.03
W0346.R3.LDW.02,2174.64
W0308.Z3.TOB.01,2571.93
W0312.Z3.AMV.01,2739.21
W0312.B3.TOL.01,2760.12
W0312.R3.TOL.01,2760.12
W0335.Z3.DIB.01,1700.47
W0340.Z3.DIW.05,3673.39
W0346.R3.TAP.01,1722.00
W0346.Z3.EMG.02,2718.30
W0403.Z3.AMV.01,3052.86
W0411.R3.DIB.01,2070.09
W0411.B3.TOB.01,1958.77
W0414.B3.TOB.01,2111.91
W0432.B3.DIB.01,1937.25
W0446.B3.DIB.01,2111.91
W0446.R3.DIB.01,2111.91
W0446.Z3.DIB.01,2111.91
W0450.B3.DIW.03,2530.11
W0450.R3.DIW.03,2530.11
W0451.B3.AMV.01,2676.48
W0451.R3.AMV.01,2676.48
W0451.Z3.AMV.01,2676.48
W0451.B3.SAW.01,3282.87
W0451.R3.SAW.01,3282.87
W0451.Z3.SAW.01,3282.87
W0451.B3.CIY.01,2676.48
W0451.R3.CIY.01,2676.48
W0451.Z3.CIY.01,2676.48
W0451.B3.DIB.01,3409.56
W0451.R3.DIB.01,3409.56
W0451.Z3.DIB.01,3409.56
W0451.B3.GAR.01,2676.48
W0451.R3.GAR.01,2676.48
W0451.Z3.GAR.01,2676.48
W0451.B3.MOP.01,3031.95
W0451.R3.MOP.01,3031.95
W0451.Z3.MOP.01,3031.95
W0451.B3.PEG.01,2697.39
W0451.R3.PEG.01,2697.39
W0451.Z3.PEG.01,2697.39
W0451.B3.RHR.01,2697.39
W0451.R3.RHR.01,2697.39
W0451.Z3.RHR.01,2697.39
W0451.B3.RUR.01,3052.86
W0451.R3.RUR.01,3052.86
W0451.Z3.RUR.01,3052.86
W0451.B3.SAB.01,3052.86
W0451.R3.SAB.01,3052.86
W0451.Z3.SAB.01,3052.86
W0451.B3.EMG.01,3653.10
W0451.R3.EMG.01,3653.10
W0451.Z3.EMG.01,3653.10
W0451.B3.TAP.01,2927.40
W0451.Z3.TAP.01,2927.40
W0451.B3.TOB.01,2697.39
W0451.Z3.TOB.01,2697.39
W0451.B3.TOL.01,2739.21
W0451.Z3.TOL.01,2739.21
W0451.B3.TOP.01,2697.39
W0451.R3.TOP.01,2697.39
W0451.Z3.TOP.01,2697.39
W0451.R3.TAP.01,2927.40
W0451.R3.TOB.01,2697.39
W0451.R3.TOL.01,2739.21
W0478.Z3.QUS.01,2383.74
W0496.B3.DIW.01,3998.11
W0496.R3.DIW.01,3998.11
W0496.Z3.DIW.01,3998.11
W0509.B3.DIB.01,841.32
W0509.R3.DIB.01,841.32
W0509.Z3.DIB.01,841.32
W0511.Z3.QUS.01,2760.12
W0514.B3.TOP.01,3282.87
W0514.R3.TOP.01,3282.87
W0514.Z3.TOP.01,3282.87
W0527.Z3.MOP.01,5905.84
W0529.Z3.EMG.01,5154.93
W0537.Z3.DIB.01,1239.84
W0557.Z3.EMG.01,3328.38
W0297.Z3.DIW.01,2990.13
W0111.B3.DIW.05,2530.11
W0111.Z3.DIW.08,3490.74
W0155.Z3.DIW.03,4282.24
W0155.Z3.DIW.04,4261.95
W0189.B3.DIB.01,1678.95
W0191.Z3.DIW.02,2044.88
W0222.Z3.DIB.10,2676.48
W0222.Z3.DIW.04,2613.75
W0229.R3.DIW.01,2070.09
W0229.Z3.DIW.01,2070.09
W0292.B3.DIW.03,4261.95
W0292.R3.DIW.01,3136.50
W0294.B3.DIW.05,5642.01
W0294.Z3.DIW.05,5642.01
W0311.Z3.DIW.02,2237.37
W0346.B3.TOB.01,1657.42
W0346.Z3.EMG.01,2216.46
W0014.B3.DIB.01,3241.05
W0019.B3.SAP.01,3345.60
W0019.Z3.SAP.01,3345.60
W0028.B3.SAP.01,3324.69
W0028.Z3.SAP.01,3324.69
W0105.Z3.AMV.01,1980.30
W0106.B3.EMG.01,2948.31
W0119.Z3.TOL.01,2001.83
W0182.B3.SAP.01,3673.39
W0182.Z3.SAP.01,3754.57
W0182.Z3.TOP.01,2864.67
W0185.Z3.DIW.01,3115.59
W0222.B3.TOP.02,1980.30
W0222.R3.RUR.02,2001.83
W0222.R3.EMG.02,2132.82
W0222.Z3.RUR.02,2001.83
W0222.Z3.TOP.02,1980.30
W0222.Z3.TAP.01,1937.25
W0264.B3.SAP.01,3632.80
W0264.Z3.AMV.01,2801.94
W0264.Z3.SAP.01,3632.80
W0284.B3.SAW.01,4079.30
W0330.R3.MOP.01,3011.04
W0330.Z3.AMV.01,2760.12
W0222.Z3.DIB.03,2066.40
W0238.Z3.DIB.01,2153.73
W0185.Z3.DIB.01,2739.21
W0189.Z3.DIB.01,1678.95
Z0442.B3.DIW.01,2948.31
K0515.B3.DIW.01,7488.85
K0330.B3.LDW.01,4363.43
Z0443.B3.DIB.01,1571.33
Z0032.B3.DIB.01,1151.28
Z0294.B3.DIW.02,3073.77
Z0506.B3.DIW.01,4769.32
K0222.B3.DIW.03,3261.96
K0222.B3.DIW.04,6108.79
K0076.B3.LDW.01,3713.99
Z0032.B3.LDW.02,1084.86
Z0222.B3.LDW.03,1416.96
Z0222.R3.LDW.03,1416.96
K0032.B3.LDW.03,1571.33
K0222.B3.LDW.02,1084.86
K0068.B3.LDW.01,1549.80
K0220.B3.LDW.07,2885.58
K0520.B3.LDW.01,4079.30
K0506.B3.LDW.01,4343.13
K0509.B3.LDW.01,4322.84
Z0076.B3.LDW.01,1980.30
K0455.B3.SAB.01,5682.60
B0005.B3.EMG.01,1549.80
Z0076.B3.TOB.01,752.76
Z0442.R3.DIW.01,2948.31
Z0294.R3.DIW.02,3073.77
Z0506.R3.DIW.01,4769.32
K0222.R3.DIW.02,2091.00
K0222.R3.DIW.03,3261.96
K0222.R3.DIW.04,6108.79
K0076.R3.LDW.01,3713.99
Z0032.R3.LDW.02,1084.86
K0032.R3.LDW.03,1571.33
K0068.R3.LDW.01,1549.80
K0220.R3.LDW.07,2885.58
K0520.R3.LDW.01,4079.30
K0506.R3.LDW.01,4343.13
K0509.R3.LDW.01,4322.84
Z0076.R3.LDW.01,1980.30
Z0354.R3.RUR.01,2718.30
K0354.R3.RUR.01,5398.47
K0455.R3.SAB.01,5682.60
K0354.R3.EMG.01,6413.22
Z0076.R3.TOB.01,752.76
K0036.Z3.DIB.01,1829.63
Z0442.Z3.DIW.01,2948.31
K0330.Z3.LDW.01,4363.43
Z0001.Z3.AMV.01,929.88
K0001.Z3.CIY.01,1808.10
K0185.Z3.DIB.01,2613.75
Z0506.Z3.DIW.01,4769.32
K0032.Z3.DIW.04,2822.85
K0222.Z3.DIW.04,6108.79
K0076.Z3.LDW.01,3713.99
Z0032.Z3.LDW.02,1084.86
Z0222.Z3.LDW.03,1416.96
K0032.Z3.LDW.03,1571.33
K0222.Z3.LDW.02,1084.86
K0222.R3.LDW.02,1084.86
K0068.Z3.LDW.01,1549.80
K0506.Z3.LDW.01,4343.13
K0220.Z3.LDW.07,2885.58
K0520.Z3.LDW.01,4079.30
K0509.Z3.LDW.01,4322.84
Z0076.Z3.LDW.01,1980.30
K0040.Z3.PEG.01,3409.56
Z0076.Z3.RHR.01,752.76
K0222.Z3.SAB.03,974.16
K0354.Z3.TAP.01,5195.52
Z0076.Z3.TOB.01,752.76
K0001.Z3.TOL.01,1872.67
B0038.B3.DIW.01,1062.72
B0038.R3.DIW.01,1062.72
B0038.Z3.DIW.01,1062.72
B0031.B3.LDW.01,5195.52
B0031.B3.LDW.03,7103.25
B0031.B3.LDW.05,8462.40
B0031.Z3.LDW.01,5195.52
B0031.Z3.LDW.03,7103.25
B0031.Z3.LDW.05,8462.40
B0028.B3.LDW.01,9426.72
B0034.B3.LDW.01,12496.80
B0035.B3.LDW.01,17787.65
B0036.B3.LDW.01,23354.63
B0028.Z3.LDW.01,9426.72
B0034.Z3.LDW.01,12496.80
B0035.Z3.LDW.01,17787.65
B0036.Z3.LDW.01,23354.63
B0031.B3.LDW.02,5662.30
B0031.B3.LDW.04,7833.87
B0031.B3.LDW.06,9407.04
B0031.Z3.LDW.02,5662.30
B0031.Z3.LDW.04,7833.87
B0031.Z3.LDW.06,9407.04
N0074.B3.LDW.01,22401.38
Z0001.R3.AMV.01,929.88
Z0001.B3.AMV.01,929.88
W0515.B3.DIW.01,9387.36
W0515.R3.DIW.01,9387.36
W0515.Z3.DIW.01,9387.36
W0572.B3.SAW.01,3115.59
W0075.B3.SAW.01,3835.75
W0221.B3.LDW.07,3011.04
W0429.B3.LDW.01,2592.84
W0499.B3.LDW.02,1722.00
W0581.B3.DIW.01,6129.09
W0582.B3.DIW.01,6575.58
W0583.B3.DIW.01,6920.60
W0584.B3.DIW.01,7001.77
W0586.B3.DIW.01,3261.96
W0587.B3.DIW.01,4363.43
W0589.B3.DIW.01,4870.80
W0590.B3.DIW.01,3734.28
W0501.B3.DIW.01,1872.67
W0515.B3.LDW.01,4546.08
W0516.B3.LDW.01,8364.00
W0572.B3.MOP.01,2739.21
W0572.B3.TOP.01,2425.56
W0572.B3.RUR.01,2781.03
W0620.B3.RUR.01,1394.82
W0572.B3.SAB.01,2781.03
W0016.B3.TAP.01,2592.84
