product_id,sku,price
8865,W0222.B3.LDW.10,2927.40
8866,W0222.R3.LDW.10,2927.40
8867,W0222.Z3.LDW.10,2927.40
8868,W0228.B3.LDW.02,1743.52
8869,W0228.Z3.LDW.02,1743.52
8870,W0228.B3.LDW.05,3115.59
8871,W0228.R3.LDW.05,3115.59
8872,W0228.Z3.LDW.05,3115.59
8873,W0229.B3.LDW.02,1872.67
8874,W0229.R3.LDW.02,1872.67
8875,W0229.Z3.LDW.02,1872.67
8876,W0229.B3.LDW.07,3011.04
8877,W0229.R3.LDW.07,3011.04
8878,W0229.Z3.LDW.07,3011.04
8879,W0023.B3.SAW.01,5804.37
8880,W0023.Z3.SAW.01,5804.37
8881,W0230.B3.LDW.02,1592.85
8882,W0230.R3.LDW.02,1592.85
8883,W0230.Z3.LDW.02,1592.85
8884,W0234.B3.LDW.06,6595.88
8885,W0234.R3.LDW.06,6595.88
8886,W0234.Z3.LDW.06,6595.88
8887,W0256.B3.LDW.01,2279.19
8888,W0256.R3.LDW.01,2279.19
8889,W0256.Z3.LDW.01,2279.19
8890,W0258.Z3.DIB.01,2404.65
8891,W0258.B3.RUR.01,2258.28
8892,W0258.R3.RUR.01,2258.28
8893,W0258.Z3.RUR.01,2258.28
8894,W0258.B3.SAB.01,2279.19
8895,W0258.R3.SAB.01,2279.19
8896,W0258.Z3.SAB.01,2279.19
8897,W0258.B3.EMG.01,2530.11
8898,W0258.B3.TAP.01,2279.19
8899,W0258.R3.TAP.01,2279.19
8900,W0258.Z3.TAP.01,2279.19
8901,W0262.Z3.DIW.01,2990.13
8902,W0262.B3.RUR.01,3308.08
8903,W0262.R3.RUR.01,2362.83
8904,W0262.Z3.RUR.01,2362.83
8905,W0262.B3.SAB.01,2362.83
8906,W0262.R3.SAB.01,2362.83
8907,W0262.Z3.SAB.01,2362.83
8908,W0262.B3.EMG.01,2613.75
8909,W0262.R3.EMG.01,2613.75
8910,W0262.B3.TAP.01,2362.83
8911,W0262.R3.TAP.01,2362.83
8912,W0262.Z3.TAP.01,2362.83
8916,W0288.B3.LDW.01,1980.30
8917,W0288.R3.LDW.01,1980.30
8918,W0288.Z3.LDW.01,1980.30
8919,W0288.B3.LDW.02,2697.39
8920,W0288.R3.LDW.02,2697.39
8921,W0288.Z3.LDW.02,2697.39
8922,W0288.B3.SAB.01,2023.35
8923,W0288.R3.SAB.01,2023.35
8924,W0288.Z3.SAB.01,2023.35
8925,W0288.B3.EMG.01,2216.46
8926,W0293.B3.LDW.01,2781.03
8927,W0293.R3.LDW.01,2781.03
8928,W0293.Z3.LDW.01,2781.03
8929,W0317.B3.LDW.01,2321.01
8930,W0317.R3.LDW.01,2321.01
8931,W0317.Z3.LDW.01,2321.01
8935,W0344.B3.LDW.01,3348.67
8936,W0344.R3.LDW.01,3348.67
8937,W0344.Z3.LDW.01,3348.67
8938,W0345.B3.LDW.01,3754.57
8939,W0345.R3.LDW.01,3754.57
8940,W0345.Z3.LDW.01,3754.57
8941,W0346.B3.LDW.01,1722.00
8942,W0346.R3.LDW.01,1722.00
8943,W0346.Z3.LDW.01,1722.00
8944,W0346.B3.LDW.02,2174.64
8945,W0346.Z3.LDW.02,2174.64
8946,W0355.B3.LDW.01,3303.78
8947,W0355.R3.LDW.01,3303.78
8948,W0355.Z3.LDW.01,3303.78
8951,W0040.Z3.TOP.01,1592.85
8952,W0411.B3.LDW.01,1980.30
8953,W0411.R3.LDW.01,1980.30
8954,W0411.Z3.LDW.01,1980.30
8955,W0423.B3.LDW.01,3571.92
8956,W0423.R3.LDW.01,3571.92
8957,W0423.Z3.LDW.01,3571.92
8958,W0428.B3.LDW.01,1958.77
8959,W0428.R3.LDW.01,1958.77
8960,W0428.Z3.LDW.01,1958.77
8961,W0435.B3.RUR.01,2023.35
8962,W0435.R3.RUR.01,2023.35
8963,W0435.Z3.RUR.01,2023.35
8964,W0435.Z3.SAB.01,2023.35
8965,W0435.B3.TAP.01,2023.35
8966,W0435.Z3.TAP.01,2023.35
8968,W0459.B3.LDW.01,1980.30
8969,W0459.R3.LDW.01,1980.30
8970,W0459.Z3.LDW.01,1980.30
8971,W0459.B3.LDW.03,2300.10
8972,W0459.R3.LDW.03,2300.10
8973,W0459.Z3.LDW.03,2300.10
8974,W0459.B3.RUR.01,2070.09
8975,W0459.R3.RUR.01,2070.09
8976,W0459.Z3.RUR.01,2070.09
8977,W0464.Z3.AMV.01,1722.00
8978,W0464.Z3.DIW.01,2279.19
8979,W0464.Z3.DIB.01,1915.73
8980,W0464.B3.RUR.01,1765.05
8981,W0464.R3.RUR.01,1765.05
8982,W0464.Z3.RUR.01,1765.05
8983,W0464.B3.SAB.01,1765.05
8984,W0464.B3.EMG.01,1958.77
8985,W0464.Z3.EMG.01,1958.77
8986,W0464.Z3.TOB.01,1722.00
8987,W0465.B3.RUR.01,1765.05
8988,W0465.R3.RUR.01,1765.05
8989,W0465.Z3.RUR.01,1765.05
8990,W0465.Z3.SAB.01,1765.05
8991,W0465.Z3.EMG.01,1958.77
8992,W0465.Z3.TOB.01,1722.00
8993,W0466.B3.RUR.01,2066.40
8994,W0466.R3.RUR.01,2066.40
8995,W0466.Z3.RUR.01,2066.40
8996,W0466.B3.SAB.01,2087.92
8997,W0466.R3.SAB.01,2087.92
8998,W0466.Z3.SAB.01,2087.92
8999,W0466.B3.EMG.01,2634.66
9000,W0466.R3.EMG.01,2634.66
9001,W0466.Z3.EMG.01,2634.66
9002,W0466.B3.TAP.01,2066.40
9003,W0466.R3.TAP.01,2066.40
9004,W0466.Z3.TAP.01,2066.40
9005,W0469.Z3.AMV.01,1808.10
9006,W0469.B3.RUR.01,1851.15
9007,W0469.R3.RUR.01,1851.15
9008,W0469.Z3.RUR.01,1851.15
9009,W0469.Z3.SAB.01,1872.67
9010,W0469.B3.EMG.01,2066.40
9011,W0469.Z3.EMG.01,2066.40
9012,W0499.B3.LDW.03,1700.47
9013,W0499.R3.LDW.03,1700.47
9014,W0499.Z3.LDW.03,1700.47
9015,W0055.B3.XXX.01,1980.30
9016,W0055.Z3.XXX.01,1980.30
9017,W0055.B3.XXX.02,1808.10
9018,W0055.Z3.XXX.02,1808.10
9019,W0601.B3.DIW.01,1416.96
9020,W0601.R3.DIW.01,1416.96
9021,W0601.Z3.DIW.01,1416.96
9022,W0601.B3.DIB.01,1306.26
9023,W0601.R3.DIB.01,1306.26
9024,W0601.Z3.DIB.01,1306.26
9025,W0602.B3.DIW.01,1394.82
9026,W0602.R3.DIW.01,1394.82
9027,W0602.Z3.DIW.01,1394.82
9031,W0606.B3.DIW.01,1284.12
9032,W0606.R3.DIW.01,1284.12
9033,W0606.Z3.DIW.01,1284.12
9034,W0607.B3.DIB.01,1173.42
9035,W0607.B3.DIW.01,1284.12
9036,W0607.R3.DIW.01,1284.12
9037,W0607.Z3.DIB.01,1173.42
9038,W0607.Z3.DIW.01,1284.12
9039,W0609.B3.DIW.01,1416.96
9040,W0609.R3.DIW.01,1416.96
9041,W0609.Z3.DIW.01,1416.96
9042,W0610.B3.DIW.01,1261.98
9043,W0610.R3.DIW.01,1261.98
9044,W0610.Z3.DIW.01,1261.98
9049,W0612.B3.DIW.01,2404.65
9050,W0612.R3.DIW.01,2404.65
9051,W0612.Z3.DIW.01,2404.65
9052,W0613.Z3.EMG.01,2070.09
9053,W0613.B3.TOB.01,1894.20
9054,W0613.R3.TOB.01,1894.20
9055,W0613.Z3.TOB.01,1894.20
9056,W0614.B3.RUR.01,1416.96
9057,W0614.R3.RUR.01,1416.96
9058,W0614.Z3.RUR.01,1416.96
9059,W0614.B3.SAB.01,1416.96
9060,W0614.B3.EMG.01,1657.42
9061,W0614.Z3.EMG.01,1657.42
9062,W0614.Z3.TAP.01,1439.10
9063,W0614.Z3.TOB.01,1372.68
9067,W0616.B3.DIB.01,2488.29
9068,W0616.B3.SAB.01,2070.09
9069,W0616.R3.SAB.01,2070.09
9070,W0616.Z3.SAB.01,2070.09
9071,W0616.B3.TAP.01,2049.18
9072,W0616.Z3.TAP.01,2049.18
9073,W0616.Z3.TOB.01,2001.83
9077,W0618.Z3.DIB.01,2676.48
9078,W0618.B3.RUR.01,2237.37
9079,W0618.R3.RUR.01,2237.37
9080,W0618.Z3.RUR.01,2237.37
9081,W0618.B3.SAB.01,2258.28
9082,W0618.R3.SAB.01,2258.28
9083,W0618.Z3.SAB.01,2258.28
9084,W0618.Z3.TOB.01,2153.73
9085,W0619.R3.DIB.01,1062.72
9086,W0619.B3.DIW.01,1439.10
9087,W0619.R3.DIW.01,1439.10
9088,W0619.Z3.DIW.01,1439.10
9089,W0620.B3.DIB.01,1506.75
9090,W0620.R3.DIB.01,1506.75
9091,W0620.Z3.DIB.01,1506.75
9092,W0620.Z3.SAB.01,1394.82
9093,W0620.B3.TOB.01,1350.54
9094,W0622.B3.DIB.01,3653.10
9095,W0622.R3.DIB.01,3653.10
9096,W0622.Z3.DIB.01,3653.10
9097,W0622.Z3.RUR.01,3220.14
9098,W0622.Z3.SAB.01,3220.14
9099,W0622.Z3.EMG.01,3916.93
9100,W0622.Z3.TAP.01,3094.68
9101,W0622.Z3.TOL.01,2990.13
9105,W0634.B3.DIW.01,2132.82
9106,W0634.R3.DIW.01,2132.82
9107,W0634.Z3.DIW.01,2132.82
9108,W0635.B3.DIW.01,1485.22
9109,W0635.R3.DIW.01,1485.22
9110,W0635.Z3.DIW.01,1485.22
9111,W0636.B3.DIW.01,1657.42
9112,W0636.R3.DIW.01,1657.42
9113,W0636.Z3.DIW.01,1657.42
9114,W0637.B3.DIW.01,1700.47
9115,W0637.R3.DIW.01,1700.47
9116,W0637.Z3.DIW.01,1700.47
9117,W0638.B3.DIW.01,1151.28
9118,W0638.R3.DIW.01,1151.28
9119,W0638.Z3.DIW.01,1151.28
9126,W0641.B3.DIW.01,1350.54
9128,W0641.R3.DIW.01,1350.54
9129,W0641.Z3.DIW.01,1350.54
9130,W0642.B3.DIW.01,929.88
9131,W0642.R3.DIW.01,929.88
9132,W0642.Z3.DIW.01,929.88
9145,W0067.R3.MOP.01,2551.02
9146,W0067.Z3.RHR.01,2300.10
9147,W0068.Z3.CIY.01,1743.52
9148,W0072.Z3.TOP.01,2655.57
9149,W0074.Z3.SW.01,2801.94
9150,W0074.R3.DIB.01,2990.13
9151,W0074.Z3.TOP.01,2111.91
9152,W0074.Z3.TOL.01,2132.82
9153,W0075.Z3.SAW.01,3835.75
9154,W0075.B3.TOL.01,3282.87
9155,W0075.Z3.TOL.01,3282.87
9156,W0077.Z3.RHR.01,1980.30
9157,W0077.Z3.TOB.01,2001.83
9158,W0079.Z3.TOP.01,2843.76
9159,W0079.B3.TOB.01,2906.49
9160,W0079.R3.TOB.01,2906.49
9161,W0079.Z3.TOB.01,2906.49
9164,W0087.Z3.SAW.01,4241.65
9165,W0088.B3.DIW.02,1937.25
9167,W0106.Z3.RUR.01,2111.91
9168,W0106.Z3.SAB.01,2111.91
9169,W0118.B3.DIB.01,1872.67
9171,W0133.B3.DIB.01,2001.83
9172,W0133.Z3.DIB.01,2001.83
9173,W0189.R3.DIB.01,1678.95
9174,W0220.Z3.DIW.01,2044.88
9176,W0222.Z3.EMG.01,2132.82
9177,W0228.Z3.DIB.05,2843.76
9178,W0229.B3.DIW.01,2070.09
9179,W0229.Z3.DIW.05,3754.57
9180,W0235.Z3.DIB.01,2001.83
9183,W0295.B3.DIW.02,3199.23
9184,W0301.Z3.AMV.01,2300.10
9185,W0301.R3.MOP.01,2551.02
9186,W0301.Z3.MOP.01,2551.02
9187,W0301.Z3.TOP.01,2321.01
9188,W0304.Z3.TOL.01,2781.03
9189,W0346.R3.LDW.02,2174.64
9191,W0308.Z3.TOB.01,2571.93
9192,W0312.Z3.AMV.01,2739.21
9193,W0312.B3.TOL.01,2760.12
9194,W0312.R3.TOL.01,2760.12
9198,W0335.Z3.DIB.01,1700.47
9199,W0340.Z3.DIW.05,3673.39
9200,W0346.R3.TAP.01,1722.00
9201,W0346.Z3.EMG.02,2718.30
9202,W0403.Z3.AMV.01,3052.86
9205,W0411.R3.DIB.01,2070.09
9206,W0411.B3.TOB.01,1958.77
9207,W0414.B3.TOB.01,2111.91
9208,W0432.B3.DIB.01,1937.25
9211,W0446.B3.DIB.01,2111.91
9212,W0446.R3.DIB.01,2111.91
9213,W0446.Z3.DIB.01,2111.91
9214,W0450.B3.DIW.03,2530.11
9215,W0450.R3.DIW.03,2530.11
9216,W0451.B3.AMV.01,2676.48
9221,W0451.R3.AMV.01,2676.48
9226,W0451.Z3.AMV.01,2676.48
9231,W0451.B3.SAW.01,3282.87
9236,W0451.R3.SAW.01,3282.87
9242,W0451.Z3.SAW.01,3282.87
9246,W0451.B3.CIY.01,2676.48
9251,W0451.R3.CIY.01,2676.48
9256,W0451.Z3.CIY.01,2676.48
9261,W0451.B3.DIB.01,3409.56
9266,W0451.R3.DIB.01,3409.56
9271,W0451.Z3.DIB.01,3409.56
9277,W0451.B3.GAR.01,2676.48
9281,W0451.R3.GAR.01,2676.48
9286,W0451.Z3.GAR.01,2676.48
9293,W0451.B3.MOP.01,3031.95
9296,W0451.R3.MOP.01,3031.95
9299,W0451.Z3.MOP.01,3031.95
9304,W0451.B3.PEG.01,2697.39
9309,W0451.R3.PEG.01,2697.39
9314,W0451.Z3.PEG.01,2697.39
9320,W0451.B3.RHR.01,2697.39
9324,W0451.R3.RHR.01,2697.39
9329,W0451.Z3.RHR.01,2697.39
9334,W0451.B3.RUR.01,3052.86
9339,W0451.R3.RUR.01,3052.86
9344,W0451.Z3.RUR.01,3052.86
9349,W0451.B3.SAB.01,3052.86
9354,W0451.R3.SAB.01,3052.86
9359,W0451.Z3.SAB.01,3052.86
9364,W0451.B3.EMG.01,3653.10
9369,W0451.R3.EMG.01,3653.10
9374,W0451.Z3.EMG.01,3653.10
9379,W0451.B3.TAP.01,2927.40
9384,W0451.Z3.TAP.01,2927.40
9389,W0451.B3.TOB.01,2697.39
9393,W0451.Z3.TOB.01,2697.39
9398,W0451.B3.TOL.01,2739.21
9403,W0451.Z3.TOL.01,2739.21
9408,W0451.B3.TOP.01,2697.39
9413,W0451.R3.TOP.01,2697.39
9418,W0451.Z3.TOP.01,2697.39
9423,W0451.R3.TAP.01,2927.40
9428,W0451.R3.TOB.01,2697.39
9433,W0451.R3.TOL.01,2739.21
9443,W0478.Z3.QUS.01,2383.74
9447,W0496.B3.DIW.01,3998.11
9448,W0496.R3.DIW.01,3998.11
9449,W0496.Z3.DIW.01,3998.11
9454,W0509.B3.DIB.01,841.32
9455,W0509.R3.DIB.01,841.32
9456,W0509.Z3.DIB.01,841.32
9457,W0511.Z3.QUS.01,2760.12
9458,W0514.B3.TOP.01,3282.87
9459,W0514.R3.TOP.01,3282.87
9460,W0514.Z3.TOP.01,3282.87
9461,W0527.Z3.MOP.01,5905.84
9462,W0529.Z3.EMG.01,5154.93
9463,W0537.Z3.DIB.01,1239.84
9467,W0557.Z3.EMG.01,3328.38
9472,W0297.Z3.DIW.01,2990.13
9473,W0111.B3.DIW.05,2530.11
9476,W0111.Z3.DIW.08,3490.74
9479,W0155.Z3.DIW.03,4282.24
9480,W0155.Z3.DIW.04,4261.95
9482,W0189.B3.DIB.01,1678.95
9483,W0191.Z3.DIW.02,2044.88
9488,W0222.Z3.DIB.10,2676.48
9489,W0222.Z3.DIW.04,2613.75
9491,W0229.R3.DIW.01,2070.09
9492,W0229.Z3.DIW.01,2070.09
9494,W0292.B3.DIW.03,4261.95
9495,W0292.R3.DIW.01,3136.50
9496,W0294.B3.DIW.05,5642.01
9497,W0294.Z3.DIW.05,5642.01
9499,W0311.Z3.DIW.02,2237.37
9500,W0346.B3.TOB.01,1657.42
9501,W0346.Z3.EMG.01,2216.46
9503,W0014.B3.DIB.01,3241.05
9504,W0019.B3.SAP.01,3345.60
9505,W0019.Z3.SAP.01,3345.60
9506,W0028.B3.SAP.01,3324.69
9507,W0028.Z3.SAP.01,3324.69
9510,W0105.Z3.AMV.01,1980.30
9511,W0106.B3.EMG.01,2948.31
9512,W0119.Z3.TOL.01,2001.83
9513,W0182.B3.SAP.01,3673.39
9514,W0182.Z3.SAP.01,3754.57
9515,W0182.Z3.TOP.01,2864.67
9516,W0185.Z3.DIW.01,3115.59
9518,W0222.B3.TOP.02,1980.30
9519,W0222.R3.RUR.02,2001.83
9520,W0222.R3.EMG.02,2132.82
9521,W0222.Z3.RUR.02,2001.83
9522,W0222.Z3.TOP.02,1980.30
9523,W0222.Z3.TAP.01,1937.25
9524,W0264.B3.SAP.01,3632.80
9525,W0264.Z3.AMV.01,2801.94
9526,W0264.Z3.SAP.01,3632.80
9529,W0284.B3.SAW.01,4079.30
9532,W0330.R3.MOP.01,3011.04
9533,W0330.Z3.AMV.01,2760.12
9535,W0222.Z3.DIB.03,2066.40
9537,W0238.Z3.DIB.01,2153.73
9538,W0185.Z3.DIB.01,2739.21
9539,W0189.Z3.DIB.01,1678.95
9547,Z0442.B3.DIW.01,2948.31
9548,K0515.B3.DIW.01,7488.85
9549,K0330.B3.LDW.01,4363.43
9552,Z0443.B3.DIB.01,1571.33
9553,Z0032.B3.DIB.01,1151.28
9557,Z0294.B3.DIW.02,3073.77
9558,Z0506.B3.DIW.01,4769.32
9559,K0222.B3.DIW.03,3261.96
9560,K0222.B3.DIW.04,6108.79
9562,K0076.B3.LDW.01,3713.99
9563,Z0032.B3.LDW.02,1084.86
9564,Z0222.B3.LDW.03,1416.96
9565,Z0222.R3.LDW.03,1416.96
9566,K0032.B3.LDW.03,1571.33
9567,K0222.B3.LDW.02,1084.86
9568,K0068.B3.LDW.01,1549.80
9569,K0220.B3.LDW.07,2885.58
9570,K0520.B3.LDW.01,4079.30
9571,K0506.B3.LDW.01,4343.13
9572,K0509.B3.LDW.01,4322.84
9573,Z0076.B3.LDW.01,1980.30
9578,K0455.B3.SAB.01,5682.60
9582,B0005.B3.EMG.01,1549.80
9585,Z0076.B3.TOB.01,752.76
9592,Z0442.R3.DIW.01,2948.31
9596,Z0294.R3.DIW.02,3073.77
9597,Z0506.R3.DIW.01,4769.32
9598,K0222.R3.DIW.02,2091.00
9599,K0222.R3.DIW.03,3261.96
9600,K0222.R3.DIW.04,6108.79
9601,K0076.R3.LDW.01,3713.99
9602,Z0032.R3.LDW.02,1084.86
9603,K0032.R3.LDW.03,1571.33
9604,K0068.R3.LDW.01,1549.80
9605,K0220.R3.LDW.07,2885.58
9606,K0520.R3.LDW.01,4079.30
9607,K0506.R3.LDW.01,4343.13
9608,K0509.R3.LDW.01,4322.84
9609,Z0076.R3.LDW.01,1980.30
9614,Z0354.R3.RUR.01,2718.30
9616,K0354.R3.RUR.01,5398.47
9617,K0455.R3.SAB.01,5682.60
9624,K0354.R3.EMG.01,6413.22
9626,Z0076.R3.TOB.01,752.76
9636,K0036.Z3.DIB.01,1829.63
9637,Z0442.Z3.DIW.01,2948.31
9639,K0330.Z3.LDW.01,4363.43
9640,Z0001.Z3.AMV.01,929.88
9642,K0001.Z3.CIY.01,1808.10
9645,K0185.Z3.DIB.01,2613.75
9653,Z0506.Z3.DIW.01,4769.32
9655,K0032.Z3.DIW.04,2822.85
9657,K0222.Z3.DIW.04,6108.79
9658,K0501.Z3.DIB.01,724.47
9659,K0076.Z3.LDW.01,3713.99
9660,Z0032.Z3.LDW.02,1084.86
9661,Z0222.Z3.LDW.03,1416.96
9663,K0032.Z3.LDW.03,1571.33
9664,K0222.Z3.LDW.02,1084.86
9665,K0222.R3.LDW.02,1084.86
9666,K0068.Z3.LDW.01,1549.80
9667,K0506.Z3.LDW.01,4343.13
9668,K0220.Z3.LDW.07,2885.58
9669,K0520.Z3.LDW.01,4079.30
9670,K0509.Z3.LDW.01,4322.84
9671,Z0076.Z3.LDW.01,1980.30
9675,K0040.Z3.PEG.01,3409.56
9676,Z0076.Z3.RHR.01,752.76
9680,K0222.Z3.RUR.03,952.02
9684,K0222.Z3.SAB.03,974.16
9689,K0354.Z3.TAP.01,5195.52
9690,Z0076.Z3.TOB.01,752.76
9692,K0001.Z3.TOL.01,1872.67
9694,B0038.B3.DIW.01,1062.72
9695,B0038.R3.DIW.01,1062.72
9696,B0038.Z3.DIW.01,1062.72
9698,B0031.B3.LDW.01,5195.52
9699,B0031.B3.LDW.03,7103.25
9701,B0031.B3.LDW.05,8462.40
9702,B0031.Z3.LDW.01,5195.52
9703,B0031.Z3.LDW.03,7103.25
9705,B0031.Z3.LDW.05,8462.40
9707,B0028.B3.LDW.01,9426.72
9709,B0034.B3.LDW.01,12496.80
9711,B0035.B3.LDW.01,17787.65
9713,B0036.B3.LDW.01,23354.63
9714,B0028.Z3.LDW.01,9426.72
9716,B0034.Z3.LDW.01,12496.80
9718,B0035.Z3.LDW.01,17787.65
9720,B0036.Z3.LDW.01,23354.63
9721,B0031.B3.LDW.02,5662.30
9722,B0031.B3.LDW.04,7833.87
9724,B0031.B3.LDW.06,9407.04
9725,B0031.Z3.LDW.02,5662.30
9726,B0031.Z3.LDW.04,7833.87
9728,B0031.Z3.LDW.06,9407.04
9735,N0074.B3.LDW.01,22401.38
9738,Z0001.R3.AMV.01,929.88
9739,Z0001.B3.AMV.01,929.88
9755,W0515.B3.DIW.01,9387.36
9771,W0515.R3.DIW.01,9387.36
9787,W0515.Z3.DIW.01,9387.36
9803,W0572.B3.SAW.01,3115.59
9804,W0075.B3.SAW.01,3835.75
9806,W0221.B3.LDW.07,3011.04
9808,W0239.B3.LDW.01,1915.73
9809,W0242.B3.LDW.02,1872.67
9810,W0292.B3.LDW.02,2195.55
9816,W0429.B3.LDW.01,2592.84
9817,W0499.B3.LDW.02,1722.00
9822,W0581.B3.DIW.01,6129.09
9823,W0582.B3.DIW.01,6575.58
9824,W0583.B3.DIW.01,6920.60
9825,W0584.B3.DIW.01,7001.77
9826,W0586.B3.DIW.01,3261.96
9827,W0587.B3.DIW.01,4363.43
9828,W0589.B3.DIW.01,4870.80
9829,W0590.B3.DIW.01,3734.28
9836,W0501.B3.DIW.01,1872.67
9837,W0515.B3.LDW.01,4546.08
9841,W0516.B3.LDW.01,8364.00
9845,W0572.B3.MOP.01,2739.21
9846,W0572.B3.TOP.01,2425.56
9847,W0572.B3.RUR.01,2781.03
9848,W0620.B3.RUR.01,1394.82
9849,W0572.B3.SAB.01,2781.03
9851,W0016.B3.TAP.01,2592.84
9852,W0572.B3.TAP.01,2655.57
9853,W0614.B3.TAP.01,1372.68
9854,W0572.B3.TOL.01,2446.47
9855,W0572.B3.TOB.01,2425.56
9859,W0581.R3.DIW.01,6129.09
9860,W0582.R3.DIW.01,6575.58
9861,W0583.R3.DIW.01,6920.60
9862,W0584.R3.DIW.01,7001.77
9863,W0586.R3.DIW.01,3261.96
9864,W0587.R3.DIW.01,4363.43
9865,W0589.R3.DIW.01,4870.80
9866,W0590.R3.DIW.01,3734.28
9871,W0228.R3.LDW.02,1743.52
9872,W0515.R3.LDW.01,4546.08
9876,W0516.R3.LDW.01,8364.00
9880,W0572.R3.MOP.01,2739.21
9881,W0572.R3.TOP.01,2425.56
9882,W0346.R3.RUR.02,2091.00
9883,W0346.R3.RUR.01,1700.47
9884,W0572.Z3.AMV.01,2404.65
9885,W0572.Z3.SAW.01,3115.59
9886,W0572.Z3.CIY.01,2404.65
9887,W0045.Z3.DIB.01,1463.70
9892,W0581.Z3.DIW.01,6129.09
9893,W0582.Z3.DIW.01,6575.58
9894,W0583.Z3.DIW.01,6920.60
9895,W0584.Z3.DIW.01,7001.77
9896,W0586.Z3.DIW.01,3261.96
9897,W0587.Z3.DIW.01,4363.43
9898,W0589.Z3.DIW.01,4870.80
9899,W0590.Z3.DIW.01,3734.28
9904,W0225.Z3.DIW.03,2258.28
9905,W0229.Z3.DIW.03,2425.56
9906,W0256.Z3.DIW.02,3673.39
9907,W0294.Z3.DIW.04,4525.78
9909,W0501.Z3.DIW.01,1872.67
9911,W0515.Z3.LDW.01,4546.08
9915,W0516.Z3.LDW.01,8364.00
9919,W0572.Z3.GAR.01,2383.74
9920,W0572.Z3.MOP.01,2739.21
9921,W0572.Z3.PEG.01,2425.56
9922,W0016.Z3.TOP.01,2488.29
9923,W0572.Z3.TOP.01,2425.56
9925,W0572.Z3.RUR.01,2781.03
9927,W0572.Z3.SAB.01,2781.03
9928,W0614.Z3.SAB.01,1416.96
9930,W0016.Z3.TAP.01,2592.84
9931,W0572.Z3.TAP.01,2655.57
9932,W0572.Z3.TOL.01,2446.47
9933,W0039.Z3.TOP.01,1657.42
9934,W0572.Z3.TOB.01,2425.56
9937,W0435.B3.EMG.01,2216.46
9938,W0572.Z3.EMG.01,3389.26
9939,U011,49.20
9940,W0005.B3.GAR.01,2087.92
9941,W0005.R3.AMV.01,2087.92
9942,W0005.R3.GAR.01,2087.92
9943,W0006.B3.TOL.01,2111.91
9944,W0006.R3.TOL.01,2111.91
9945,W0010.B3.TOL.01,2091.00
9946,W0010.R3.TOL.01,2091.00
9947,W0014.B3.PEG.01,2425.56
9948,W0014.R3.DIB.01,3241.05
9949,W0014.R3.PEG.01,2425.56
9950,W0014.R3.EMG.01,3409.56
9951,W0016.B3.TOP.01,2488.29
9952,W0016.R3.TOP.01,2488.29
9953,W0019.B3.MOP.01,2655.57
9954,W0019.B3.RHR.01,2404.65
9955,W0019.R3.RHR.01,2404.65
9956,W0019.R3.SAP.01,3345.60
9957,W0019.R3.TOP.01,2404.65
9958,W0019.Z3.AMV.01,2404.65
9959,W0023.R3.SAW.01,5804.37
9960,W0028.B3.RHR.01,2383.74
9961,W0028.R3.RHR.01,2383.74
9962,W0028.R3.SAP.01,3324.69
9963,W0039.B3.TOP.01,1657.42
9964,W0039.R3.TOP.01,1657.42
9965,W0040.B3.TOP.01,1851.15
9966,W0040.R3.TOP.01,1851.15
9967,W0045.B3.DIB.01,1463.70
9968,W0045.R3.DIB.01,1463.70
9969,W0055.R3.XXX.01,1980.30
9970,W0055.R3.XXX.02,1808.10
9971,W0066.B3.DIB.01,3031.95
9972,W0066.R3.DIB.01,3031.95
9973,W0066.R3.GAR.01,2195.55
9974,W0066.Z3.GAR.01,2195.55
9975,W0067.B3.MOP.01,2551.02
9976,W0067.B3.RHR.01,2300.10
9977,W0067.R3.RHR.01,2300.10
9978,W0067.Z3.MOP.01,2551.02
9979,W0068.B3.CIY.01,1743.52
9980,W0068.R3.CIY.01,1743.52
9981,W0072.B3.TOP.01,2655.57
9982,W0072.R3.TOP.01,2655.57
9983,W0072.R3.TAP.01,2697.39
9984,W0074.B3.SAW.01,2801.94
9985,W0074.B3.DIB.01,2990.13
9986,W0074.B3.MOP.01,2425.56
9987,W0074.B3.TOP.01,2111.91
9988,W0074.B3.TOL.01,2132.82
9989,W0074.R3.SAW.01,2801.94
9990,W0074.R3.MOP.01,2425.56
9991,W0074.R3.TOP.01,2111.91
9992,W0074.R3.TOL.01,2132.82
9993,W0074.Z3.DIB.01,2990.13
9994,W0075.R3.SAW.01,3835.75
9995,W0075.R3.TOL.01,3282.87
9996,W0076.B3.RHR.01,2087.92
9997,W0076.R3.RHR.01,2087.92
9998,W0077.B3.RHR.01,1980.30
9999,W0077.B3.TOB.01,2001.83
10000,W0077.R3.RHR.01,1980.30
10001,W0077.R3.TOB.01,2001.83
10002,W0079.B3.TOP.01,2843.76
10003,W0079.R3.TOP.01,2843.76
10004,W0087.B3.SAW.01,4241.65
10005,W0087.B3.RHR.01,3592.21
10006,W0087.R3.SAW.01,4241.65
10007,W0087.R3.RHR.01,3592.21
10008,W0088.R3.DIW.02,1937.25
10009,W0088.R3.DIW.03,2258.28
10010,W0088.R3.DIW.05,2613.75
10011,W0088.Z3.DIW.02,1937.25
10014,W0105.B3.AMV.01,1980.30
10015,W0105.R3.AMV.01,1980.30
10016,W0106.B3.RUR.01,2111.91
